22;-36148;36235;0
38;-36086;36187;0
46;-35961;36090;0
62;-35898;36041;0
70;-35773;35944;0
86;-35709;35895;0
94;-35582;35796;0
110;-35517;35746;0
119;-35387;35645;0
135;-35321;35594;0
144;-35188;35491;0
160;-35123;35441;0
169;-34991;35339;0
185;-34926;35289;0
193;-34797;35190;0
209;-34733;35140;0
218;-34604;35041;0
234;-34539;34991;0
242;-34409;34891;0
259;-34344;34842;0
267;-34214;34742;0
283;-34148;34693;0
291;-34018;34593;0
308;-33952;34544;0
316;-33821;34444;0
333;-33755;34394;0
341;-33623;34294;0
357;-33557;34245;0
366;-33426;34146;0
382;-33361;34097;0
390;-33229;33997;0
407;-33164;33947;0
415;-33031;33847;0
432;-32964;33796;0
441;-32831;33695;0
457;-32765;33644;0
466;-32632;33542;0
483;-32565;33490;0
491;-32431;33386;0
509;-32362;33333;0
518;-32224;33225;0
536;-32153;33170;0
545;-32013;33059;0
562;-31943;33004;0
571;-31806;32896;0
588;-31738;32842;0
596;-31604;32737;0
613;-31538;32684;0
622;-31406;32579;0
638;-31340;32526;0
647;-31208;32421;0
664;-31141;32369;0
672;-31009;32263;0
689;-30943;32210;0
698;-30811;32105;0
715;-30744;32052;0
723;-30612;31947;0
740;-30546;31894;0
749;-30414;31789;0
766;-30347;31736;0
774;-30214;31630;0
791;-30148;31577;0
800;-30014;31471;0
817;-29947;31417;0
825;-29814;31311;0
842;-29747;31258;0
851;-29613;31152;0
869;-29545;31098;0
878;-29407;30988;0
895;-29337;30933;0
904;-29197;30821;0
922;-29127;30766;0
931;-28989;30657;0
948;-28921;30603;0
956;-28786;30496;0
973;-28719;30443;0
982;-28586;30337;0
999;-28519;30285;0
1007;-28386;30179;0
1025;-28319;30126;0
1033;-28183;30018;0
1051;-28115;29965;0
1059;-27980;29858;0
1076;-27912;29804;0
1085;-27779;29699;0
1101;-27714;29647;0
1110;-27583;29543;0
1126;-27517;29491;0
1135;-27387;29389;0
1151;-27322;29337;0
1159;-27191;29233;0
1176;-27126;29182;0
1185;-26995;29078;0
1201;-26930;29026;0
1210;-26800;28923;0
1226;-26734;28871;0
1235;-26604;28767;0
1252;-26538;28715;0
1260;-26405;28610;0
1278;-26338;28556;0
1287;-26201;28447;0
1304;-26131;28392;0
1313;-25992;28281;0
1331;-25922;28225;0
1340;-25785;28116;0
1357;-25716;28061;0
1366;-25581;27953;0
1383;-25513;27900;0
1391;-25379;27793;0
1409;-25312;27739;0
1417;-25176;27631;0
1435;-25108;27577;0
1443;-24973;27469;0
1461;-24905;27414;0
1469;-24769;27306;0
1487;-24701;27252;0
1496;-24564;27143;0
1513;-24496;27089;0
1522;-24360;26981;0
