557750;43200;-16300
557780;43300;-16300
557800;43300;-16200
557830;43300;-16200
557860;43300;-16200
557890;43400;-16200
557920;43400;-16200
557950;43400;-16200
557980;43400;-16200
558010;43500;-16200
558040;43500;-16200
558060;43500;-16200
558090;43600;-16200
558120;43600;-16200
558150;43600;-16200
558180;43600;-16200
558210;43700;-16200
558240;43700;-16200
558270;43700;-16200
558300;43800;-16200
558330;43800;-16200
558360;43800;-16200
558390;43800;-16200
558420;43900;-16200
558450;43900;-16200
558480;43900;-16200
558510;44000;-16100
558540;44000;-16100
558570;44000;-16100
558600;44000;-16100
558630;44100;-16100
558660;44100;-16100
558690;44100;-16100
558720;44200;-16100
558750;44200;-16100
558780;44200;-16100
558810;44200;-16100
558840;44300;-16100
558870;44300;-16100
558900;44300;-16100
558930;44400;-16100
558960;44400;-16100
559000;44400;-16100
559030;44500;-16100
559060;44500;-16000
559090;44500;-16000
559120;44500;-16000
559150;44600;-16000
559180;44600;-16000
559210;44600;-16000
559250;44700;-16000
559280;44700;-16000
559310;44700;-16000
559340;44700;-16000
559370;44800;-16000
559400;44800;-16000
559430;44800;-16000
559460;44900;-16000
559490;44900;-16000
559520;44900;-15900
559550;45000;-15900
559580;45000;-15900
559610;45000;-15900
559640;45000;-15900
559680;45100;-15900
559710;45100;-15900
559740;45100;-15900
559770;45200;-15900
559800;45200;-15900
559830;45200;-15900
559860;45200;-15900
559890;45300;-15900
559920;45300;-15800
559950;45300;-15800
559980;45400;-15800
560010;45400;-15800
560040;45400;-15800
560070;45500;-15800
560110;45500;-15800
560140;45500;-15800
560170;45600;-15800
560200;45600;-15800
560230;45600;-15800
560260;45600;-15800
560290;45700;-15700
560320;45700;-15700
560350;45700;-15700
560380;45800;-15700
560410;45800;-15700
560440;45800;-15700
560470;45900;-15700
560510;45900;-15700
560540;45900;-15700
560570;45900;-15700
560600;46000;-15700
560630;46000;-15700
560660;46000;-15600
560690;46100;-15600
560720;46100;-15600
560750;46100;-15600
560780;46200;-15600
560810;46200;-15600
560840;46200;-15600
560870;46300;-15600
560900;46300;-15600
560940;46300;-15600
560970;46300;-15500
561000;46400;-15500
561030;46400;-15500
561060;46400;-15500
561090;46500;-15500
561120;46500;-15500
561150;46500;-15500
561180;46600;-15500
561210;46600;-15500
561240;46600;-15500
561270;46700;-15400
561300;46700;-15400
561330;46700;-15400
561360;46700;-15400
561400;46800;-15400
561430;46800;-15400
561460;46800;-15400
561490;46900;-15400
561520;46900;-15400
561550;46900;-15400
561590;47000;-15300
561620;47000;-15300
561660;47000;-15300
561690;47100;-15300
561720;47100;-15300
561760;47100;-15300
561800;47200;-15300
561830;47200;-15300
561870;47200;-15300
561900;47200;-15200
561940;47300;-15200
561970;47300;-15200
562010;47300;-15200
562050;47400;-15200
562080;47400;-15200
562120;47400;-15200
562160;47500;-15200
562190;47500;-15200
562230;47500;-15100
562270;47600;-15100
562300;47600;-15100
562340;47600;-15100
562380;47700;-15100
562420;47700;-15100
562460;47700;-15100
562490;47800;-15100
562530;47800;-15000
562570;47800;-15000
562610;47800;-15000
562650;47900;-15000
562690;47900;-15000
562730;47900;-15000
562770;48000;-15000
562810;48000;-15000
562850;48000;-14900
562890;48100;-14900
562930;48100;-14900
562970;48100;-14900
563020;48200;-14900
563070;48200;-14900
563110;48200;-14900
563150;48300;-14900
563190;48300;-14800
563230;48300;-14800
563270;48400;-14800
563310;48400;-14800
563350;48400;-14800
563400;48500;-14800
563440;48500;-14800
563480;48500;-14700
563520;48600;-14700
563560;48600;-14700
563600;48600;-14700
563650;48700;-14700
563690;48700;-14700
563730;48700;-14700
563770;48800;-14600
563810;48800;-14600
563850;48800;-14600
563900;48800;-14600
563940;48900;-14600
563980;48900;-14600
564020;48900;-14600
564060;49000;-14500
564100;49000;-14500
564150;49000;-14500
564190;49100;-14500
564230;49100;-14500
564270;49100;-14500
564320;49200;-14500
564360;49200;-14400
564400;49200;-14400
564440;49300;-14400
564480;49300;-14400
564530;49300;-14400
564570;49400;-14400
564610;49400;-14400
564650;49400;-14300
564700;49500;-14300
564740;49500;-14300
564780;49500;-14300
564820;49600;-14300
564870;49600;-14300
564910;49600;-14200
564950;49700;-14200
564990;49700;-14200
565030;49700;-14200
565070;49800;-14200
565100;49800;-14200
565140;49800;-14200
565180;49900;-14100
565220;49900;-14100
565260;49900;-14100
565300;49900;-14100
565330;50000;-14100
565370;50000;-14100
565410;50000;-14000
565450;50100;-14000
565490;50100;-14000
565530;50100;-14000
565560;50200;-14000
565600;50200;-14000
565640;50200;-13900
565680;50300;-13900
565720;50300;-13900
565760;50300;-13900
565790;50400;-13900
565830;50400;-13900
565870;50400;-13900
565910;50500;-13800
565950;50500;-13800
565980;50500;-13800
566020;50600;-13800
566060;50600;-13800
566100;50600;-13800
566140;50600;-13700
566180;50700;-13700
566210;50700;-13700
566250;50700;-13700
566290;50800;-13700
566330;50800;-13600
566370;50800;-13600
566410;50900;-13600
566450;50900;-13600
566480;50900;-13600
566520;51000;-13600
566560;51000;-13500
566600;51000;-13500
566640;51100;-13500
