461850;73700;-45200
461880;73600;-45200
461910;73600;-45200
461970;73600;-45200
462000;73500;-45100
462040;73500;-45100
462070;73500;-45100
462100;73400;-45100
462130;73400;-45100
462190;73400;-45100
462220;73300;-45100
462250;73300;-45000
462280;73300;-45000
462310;73200;-45000
462340;73200;-45000
462370;73200;-45000
462400;73100;-45000
462430;73100;-45000
462490;73100;-45000
462520;73000;-44900
462550;73000;-44900
462580;73000;-44900
462610;73000;-44900
462640;72900;-44900
462700;72900;-44900
462730;72800;-44900
462760;72800;-44900
462790;72800;-44800
462810;72800;-44800
462840;72700;-44800
462870;72700;-44800
462930;72700;-44800
462960;72600;-44800
462990;72600;-44800
463020;72600;-44800
463050;72500;-44700
463080;72500;-44700
463140;72500;-44700
463170;72400;-44700
463200;72400;-44700
463230;72400;-44700
463260;72400;-44700
463290;72300;-44700
463310;72300;-44600
463340;72300;-44600
463400;72200;-44600
463430;72200;-44600
463460;72200;-44600
463490;72100;-44600
463520;72100;-44600
463550;72100;-44600
463610;72000;-44500
463640;72000;-44500
463670;72000;-44500
463700;71900;-44500
463730;71900;-44500
463760;71900;-44500
463790;71900;-44500
463810;71800;-44500
463870;71800;-44500
463900;71700;-44400
463930;71700;-44400
463960;71700;-44400
463990;71700;-44400
464050;71600;-44400
464080;71600;-44400
464110;71600;-44400
464140;71500;-44400
464170;71500;-44300
464200;71500;-44300
464230;71400;-44300
464290;71400;-44300
464320;71400;-44300
464350;71300;-44300
464380;71300;-44300
464410;71300;-44300
464440;71200;-44300
464470;71200;-44200
464500;71200;-44200
464560;71200;-44200
464590;71100;-44200
464620;71100;-44200
464650;71000;-44200
464680;71000;-44200
464710;71000;-44200
464770;71000;-44200
464800;70900;-44100
464830;70900;-44100
464860;70800;-44100
464890;70800;-44100
464920;70800;-44100
464950;70800;-44100
464980;70700;-44100
465040;70700;-44100
465070;70600;-44100
465100;70600;-44000
465130;70600;-44000
465160;70600;-44000
465200;70500;-44000
465260;70500;-44000
465290;70400;-44000
465320;70400;-44000
465350;70400;-44000
465380;70300;-44000
465410;70300;-44000
465440;70300;-43900
465470;70300;-43900
465530;70200;-43900
465560;70200;-43900
465590;70100;-43900
465620;70100;-43900
465650;70100;-43900
465690;70100;-43900
465720;70000;-43900
465780;70000;-43800
465810;69900;-43800
465840;69900;-43800
465870;69900;-43800
465900;69800;-43800
465930;69800;-43800
465960;69800;-43800
466030;69800;-43800
466060;69700;-43800
466090;69700;-43700
466120;69600;-43700
466150;69600;-43700
466180;69600;-43700
466210;69600;-43700
466270;69500;-43700
466300;69500;-43700
466340;69400;-43700
466370;69400;-43700
466400;69400;-43600
466430;69300;-43600
466490;69300;-43600
466520;69300;-43600
466550;69200;-43600
466580;69200;-43600
466620;69200;-43600
466650;69100;-43600
466680;69100;-43600
466710;69100;-43600
466770;69000;-43500
466800;69000;-43500
466830;69000;-43500
466860;68900;-43500
466900;68900;-43500
466930;68900;-43500
466960;68800;-43500
467020;68800;-43500
467050;68700;-43500
467080;68700;-43400
467110;68700;-43400
467150;68700;-43400
467180;68600;-43400
467240;68600;-43400
467270;68500;-43400
467300;68500;-43400
467330;68500;-43400
467360;68400;-43400
467390;68400;-43300
467430;68400;-43300
467490;68400;-43300
467520;68300;-43300
467550;68300;-43300
467580;68200;-43300
467610;68200;-43300
467640;68200;-43300
467670;68100;-43300
467740;68100;-43300
467770;68100;-43200
467800;68000;-43200
467830;68000;-43200
467860;68000;-43200
467890;67900;-43200
467920;67900;-43200
467990;67900;-43200
468020;67800;-43200
468050;67800;-43200
468080;67800;-43100
468110;67700;-43100
468140;67700;-43100
468170;67700;-43100
468230;67600;-43100
468260;67600;-43100
468300;67600;-43100
468330;67500;-43100
468360;67500;-43100
468390;67500;-43100
468450;67400;-43000
468480;67400;-43000
468510;67300;-43000
468540;67300;-43000
468580;67300;-43000
468610;67300;-43000
468640;67200;-43000
468670;67200;-43000
468730;67200;-43000
468760;67100;-42900
468790;67100;-42900
468820;67000;-42900
468850;67000;-42900
468890;67000;-42900
468950;67000;-42900
468980;66900;-42900
469010;66900;-42900
469040;66800;-42900
469070;66800;-42900
469100;66800;-42900
469130;66700;-42800
469200;66700;-42800
469230;66700;-42800
469260;66600;-42800
469290;66600;-42800
469320;66600;-42800
469350;66500;-42800
469380;66500;-42800
469440;66500;-42800
469470;66400;-42700
469510;66400;-42700
469540;66400;-42700
469570;66300;-42700
469600;66300;-42700
469660;66300;-42700
469690;66200;-42700
469720;66200;-42700
469750;66200;-42700
469780;66100;-42700
469810;66100;-42600
469850;66100;-42600
469880;66000;-42600
469910;66000;-42600
469970;66000;-42600
470000;65900;-42600
470030;65900;-42600
470060;65900;-42600
470090;65800;-42600
470120;65800;-42600
470180;65800;-42500
470220;65700;-42500
470250;65700;-42500
470280;65600;-42500
470310;65600;-42500
470340;65600;-42500
470370;65600;-42500
470430;65500;-42500
470460;65500;-42500
470490;65400;-42400
470520;65400;-42400
470550;65400;-42400
470590;65400;-42400
470620;65300;-42400
470680;65300;-42400
470710;65200;-42400
470740;65200;-42400
470770;65200;-42400
470800;65100;-42400
470830;65100;-42300
470860;65100;-42300
470890;65100;-42300
470950;65000;-42300
470980;65000;-42300
471020;64900;-42300
471050;64900;-42300
471080;64900;-42300
471110;64900;-42300
471140;64800;-42300
471200;64800;-42200
471230;64700;-42200
471260;64700;-42200
471290;64700;-42200
471320;64600;-42200
471350;64600;-42200
471410;64600;-42200
471440;64500;-42200
471480;64500;-42200
471510;64500;-42100
471540;64400;-42100
471570;64400;-42100
471630;64400;-42100
471660;64300;-42100
471690;64300;-42100
471720;64300;-42100
471750;64200;-42100
471780;64200;-42100
471810;64200;-42100
471870;64100;-42000
471900;64100;-42000
471930;64100;-42000
471960;64000;-42000
471990;64000;-42000
472030;64000;-42000
472060;63900;-42000
472090;63900;-42000
472140;63900;-42000
472170;63800;-41900
472190;63800;-41900
472220;63800;-41900
472240;63700;-41900
472270;63700;-41900
472290;63700;-41900
472350;63600;-41900
472370;63600;-41900
472390;63600;-41900
472420;63500;-41800
472440;63500;-41800
472490;63500;-41800
472520;63400;-41800
472540;63400;-41800
472570;63400;-41800
472590;63300;-41800
472620;63300;-41800
472640;63300;-41800
472660;63200;-41800
472710;63200;-41700
472740;63200;-41700
472760;63100;-41700
472780;63100;-41700
472810;63100;-41700
472830;63000;-41700
472860;63000;-41700
472900;63000;-41700
472930;62900;-41700
472950;62900;-41600
472970;62900;-41600
473000;62800;-41600
473020;62800;-41600
473040;62800;-41600
473070;62700;-41600
473110;62700;-41600
473140;62700;-41600
473160;62600;-41600
473180;62600;-41500
473200;62600;-41500
473230;62500;-41500
473250;62500;-41500
473300;62500;-41500
473320;62400;-41500
473340;62400;-41500
473360;62400;-41500
473390;62300;-41500
473410;62300;-41400
473430;62300;-41400
473480;62300;-41400
473500;62200;-41400
473520;62200;-41400
473540;62100;-41400
473570;62100;-41400
473590;62100;-41400
473630;62100;-41400
473660;62000;-41300
473680;62000;-41300
473700;61900;-41300
473720;61900;-41300
473740;61900;-41300
473790;61900;-41300
473810;61800;-41300
473830;61800;-41300
473860;61700;-41300
473880;61700;-41200
473900;61700;-41200
473920;61700;-41200
473970;61600;-41200
473990;61600;-41200
474010;61500;-41200
474030;61500;-41200
474060;61500;-41200
474080;61500;-41100
474100;61400;-41100
474120;61400;-41100
474150;61400;-41100
474190;61300;-41100
474210;61300;-41100
474240;61200;-41100
474260;61200;-41100
474280;61200;-41100
474300;61200;-41000
474350;61100;-41000
474370;61100;-41000
474390;61000;-41000
474420;61000;-41000
474440;61000;-41000
474460;60900;-41000
474490;60900;-41000
474530;60900;-40900
474550;60800;-40900
474580;60800;-40900
474600;60800;-40900
474620;60700;-40900
474640;60700;-40900
474690;60700;-40900
474710;60600;-40800
474740;60600;-40800
474760;60600;-40800
474780;60500;-40800
474800;60500;-40800
474830;60500;-40800
474850;60400;-40800
474900;60400;-40800
474920;60300;-40700
474960;60300;-40700
475000;60300;-40700
475050;60200;-40700
475100;60200;-40700
475140;60200;-40700
475190;60200;-40700
475240;60100;-40700
475350;60100;-40600
475400;60000;-40600
475450;60000;-40600
475510;60000;-40600
475570;59900;-40600
475630;59900;-40600
475690;59900;-40600
475810;59800;-40500
475880;59800;-40500
475940;59800;-40500
476010;59700;-40500
476080;59700;-40500
476160;59700;-40500
476310;59600;-40500
476380;59600;-40400
476470;59500;-40400
476550;59500;-40400
476660;59500;-40400
476710;59400;-40400
476760;59400;-40400
476850;59400;-40400
476900;59300;-40300
476950;59300;-40300
477000;59300;-40300
477050;59200;-40300
477100;59200;-40300
477140;59200;-40300
477180;59100;-40300
477240;59100;-40300
477280;59000;-40200
477310;59000;-40200
477350;59000;-40200
477380;58900;-40200
477420;58900;-40200
477450;58900;-40200
477480;58800;-40200
477550;58800;-40100
477590;58700;-40100
477620;58700;-40100
477660;58700;-40100
477690;58700;-40100
477730;58600;-40100
477800;58600;-40100
477830;58500;-40000
477870;58500;-40000
477900;58500;-40000
477940;58400;-40000
477970;58400;-40000
478010;58400;-40000
478080;58300;-39900
478110;58300;-39900
478150;58200;-39900
478180;58200;-39900
478220;58200;-39900
478250;58100;-39900
478290;58100;-39900
478320;58100;-39800
478390;58000;-39800
478430;58000;-39800
478460;58000;-39800
478500;57900;-39800
478530;57900;-39800
478570;57900;-39700
478640;57800;-39700
478670;57800;-39700
478710;57700;-39700
478740;57700;-39700
478780;57700;-39700
478820;57600;-39700
478850;57600;-39600
478920;57600;-39600
478960;57500;-39600
478990;57500;-39600
479030;57400;-39600
479060;57400;-39600
479100;57400;-39500
479170;57300;-39500
479210;57300;-39500
479240;57200;-39500
479280;57200;-39500
479320;57200;-39500
479350;57100;-39500
479390;57100;-39400
479420;57100;-39400
479500;57000;-39400
479530;57000;-39400
479570;56900;-39400
479610;56900;-39400
479640;56900;-39300
479680;56800;-39300
479710;56800;-39300
479750;56800;-39300
479820;56700;-39300
479860;56700;-39300
479900;56600;-39300
479930;56600;-39200
479970;56600;-39200
480010;56500;-39200
480040;56500;-39200
480120;56500;-39200
480160;56400;-39200
480190;56400;-39200
480230;56300;-39100
480270;56300;-39100
480350;56300;-39100
480380;56200;-39100
480420;56200;-39100
480460;56100;-39100
480500;56100;-39000
480540;56100;-39000
480610;56000;-39000
480650;56000;-39000
480690;55900;-39000
480730;55900;-39000
480770;55900;-39000
480800;55800;-39000
480840;55800;-38900
480880;55800;-38900
480960;55700;-38900
481000;55600;-38900
481030;55600;-38900
481070;55600;-38900
481110;55500;-38900
481150;55500;-38800
481190;55500;-38800
481260;55400;-38800
481300;55400;-38800
481340;55300;-38800
481380;55300;-38800
481420;55300;-38800
481460;55200;-38800
481490;55200;-38800
481570;55200;-38700
481610;55100;-38700
481650;55100;-38700
481690;55000;-38700
481720;55000;-38700
481760;54900;-38700
481800;54900;-38700
481840;54900;-38700
481880;54800;-38700
481950;54800;-38700
481990;54700;-38600
482030;54700;-38600
482070;54700;-38600
482110;54600;-38600
482150;54600;-38600
482180;54600;-38600
482260;54500;-38600
482300;54400;-38600
482340;54400;-38600
482380;54400;-38600
482420;54300;-38500
482490;54300;-38500
482530;54200;-38500
482570;54200;-38500
482610;54200;-38500
482650;54100;-38500
482690;54100;-38500
482720;54100;-38500
482760;54000;-38500
482840;54000;-38500
482880;53900;-38400
482920;53900;-38400
482960;53800;-38400
482990;53800;-38400
483030;53800;-38400
483110;53700;-38400
483150;53700;-38400
483190;53600;-38400
483230;53600;-38400
483270;53500;-38400
483310;53500;-38400
483350;53500;-38400
483430;53400;-38300
483470;53400;-38300
483510;53300;-38300
483550;53300;-38300
483590;53300;-38300
483630;53200;-38300
483710;53200;-38300
483740;53100;-38300
483780;53100;-38300
483820;53000;-38300
483860;53000;-38300
483900;53000;-38300
483980;52900;-38300
484020;52900;-38200
484060;52800;-38200
484100;52800;-38200
484140;52800;-38200
484220;52700;-38200
484260;52600;-38200
484300;52600;-38200
484340;52600;-38200
484380;52500;-38200
484420;52500;-38200
484500;52500;-38200
484540;52400;-38200
484580;52400;-38200
484610;52300;-38200
484650;52300;-38100
484690;52200;-38100
484730;52200;-38100
484770;52200;-38100
484850;52100;-38100
484890;52100;-38100
484930;52000;-38100
484970;52000;-38100
485010;52000;-38100
485050;51900;-38100
485090;51900;-38100
485130;51800;-38100
485210;51800;-38100
485250;51700;-38100
485290;51700;-38100
485330;51700;-38100
485370;51600;-38100
485400;51600;-38100
485440;51600;-38000
485480;51500;-38000
485560;51500;-38000
485600;51400;-38000
485640;51400;-38000
485680;51300;-38000
485720;51300;-38000
485760;51300;-38000
485800;51200;-38000
485840;51200;-38000
485920;51200;-38000
485960;51100;-38000
486000;51000;-38000
486040;51000;-38000
486080;51000;-38000
486120;50900;-38000
486160;50900;-38000
486230;50900;-38000
486270;50800;-38000
486310;50800;-38000
486340;50700;-38000
486380;50700;-38000
486420;50600;-37900
486500;50600;-37900
486530;50500;-37900
486570;50500;-37900
486610;50500;-37900
486650;50400;-37900
486680;50400;-37900
486720;50300;-37900
486800;50300;-37900
486840;50200;-37900
486870;50200;-37900
486910;50200;-37900
486950;50100;-37900
486990;50100;-37900
487020;50100;-37900
487060;50000;-37900
487140;50000;-37900
487180;49900;-37900
487210;49900;-37900
487250;49800;-37900
487290;49800;-37900
487330;49800;-37900
487360;49700;-37900
487400;49700;-37900
487440;49700;-37900
487520;49600;-37900
487550;49500;-37900
487590;49500;-37900
487630;49500;-37900
487670;49400;-37900
487700;49400;-37900
487740;49400;-37800
487780;49300;-37800
487860;49300;-37800
487890;49200;-37800
487930;49200;-37800
487970;49100;-37800
488010;49100;-37800
488040;49100;-37800
488120;49000;-37800
488160;49000;-37800
488190;48900;-37800
488230;48900;-37800
488270;48800;-37800
488300;48800;-37800
488380;48800;-37800
488420;48700;-37800
488450;48700;-37800
488490;48600;-37800
488530;48600;-37800
488560;48600;-37800
488600;48500;-37800
488670;48500;-37800
488710;48400;-37800
488750;48400;-37800
488780;48300;-37800
488820;48300;-37800
488860;48300;-37800
488900;48200;-37800
488930;48200;-37800
489010;48100;-37800
489040;48100;-37800
489080;48000;-37800
489120;48000;-37800
489150;48000;-37800
489190;47900;-37800
489270;47900;-37800
489300;47800;-37800
489340;47800;-37800
489380;47700;-37800
489410;47700;-37800
489450;47700;-37800
489520;47600;-37800
489560;47600;-37800
489600;47500;-37800
489630;47500;-37800
489670;47400;-37800
489710;47400;-37800
489750;47400;-37800
489820;47300;-37800
489860;47300;-37700
489890;47200;-37700
489930;47200;-37700
489970;47200;-37700
490000;47100;-37700
490040;47100;-37700
490110;47000;-37700
490150;47000;-37700
490190;46900;-37700
490230;46900;-37700
490260;46900;-37700
490300;46800;-37700
490370;46800;-37700
490410;46700;-37700
490450;46700;-37700
490480;46600;-37700
490520;46600;-37700
490560;46600;-37700
490590;46500;-37700
490630;46500;-37700
490700;46500;-37700
490740;46400;-37700
490780;46300;-37700
490810;46300;-37700
490850;46300;-37700
490890;46200;-37700
490920;46200;-37700
490960;46200;-37700
491030;46100;-37700
