261;-39371;13477;0
394;-39366;13345;0
661;-39356;13078;0
793;-39350;12947;0
1060;-39340;12679;0
1194;-39335;12546;0
1464;-39324;12277;0
1596;-39319;12145;0
1861;-39308;11881;0
1993;-39303;11749;0
2127;-39297;11615;0
2266;-39292;11476;0
2414;-39286;11329;0
2566;-39279;11177;0
2873;-39267;10870;0
3026;-39260;10718;0
3176;-39254;10568;0
3463;-39242;10282;0
3600;-39236;10145;0
3738;-39230;10007;0
4007;-39219;9739;0
4140;-39213;9606;0
4278;-39207;9468;0
4416;-39201;9331;0
4558;-39194;9189;0
4700;-39188;9048;0
4845;-39181;8902;0
4994;-39175;8754;0
5288;-39162;8461;0
5432;-39155;8317;0
5715;-39143;8034;0
5867;-39136;7883;0
6021;-39129;7729;0
6181;-39122;7570;0
6338;-39115;7413;0
6652;-39102;7099;0
6804;-39095;6947;0
7081;-39084;6670;0
7215;-39078;6536;0
7485;-39067;6267;0
7617;-39062;6134;0
7887;-39051;5865;0
8024;-39045;5727;0
8162;-39039;5589;0
8301;-39034;5451;0
8578;-39023;5174;0
8716;-39017;5036;0
8988;-39006;4765;0
9118;-39001;4635;0
9383;-38991;4370;0
9518;-38985;4235;0
9786;-38975;3967;0
9920;-38969;3833;0
10191;-38958;3562;0
10324;-38953;3429;0
10592;-38942;3161;0
10729;-38937;3025;0
11001;-38925;2752;0
11136;-38920;2618;0
11403;-38909;2351;0
11540;-38903;2215;0
11678;-38898;2076;0
11951;-38886;1803;0
12090;-38880;1665;0
12232;-38875;1522;0
12378;-38869;1377;0
12660;-38857;1095;0
12806;-38851;950;0
12953;-38845;802;0
13100;-38839;655;0
13380;-38827;376;0
13516;-38821;240;0
13786;-38810;-30;0
13919;-38805;-163;0
14182;-38794;-425;0
14316;-38788;-559;0
14455;-38782;-698;0
14596;-38776;-839;0
14740;-38770;-983;0
14884;-38764;-1127;0
15180;-38751;-1422;0
15330;-38745;-1572;0
15623;-38732;-1865;0
15764;-38726;-2006;0
16048;-38713;-2289;0
16189;-38707;-2430;0
16464;-38694;-2705;0
16601;-38688;-2842;0
16874;-38676;-3114;0
17008;-38670;-3248;0
17275;-38658;-3515;0
17408;-38652;-3648;0
17679;-38639;-3918;0
17814;-38633;-4053;0
18081;-38621;-4320;0
18214;-38615;-4453;0
18479;-38603;-4717;0
18613;-38597;-4852;0
18749;-38591;-4987;0
18889;-38584;-5127;0
19030;-38578;-5268;0
19173;-38571;-5411;0
19321;-38565;-5558;0
19471;-38558;-5709;0
19761;-38545;-5998;0
19901;-38539;-6138;0
20043;-38533;-6280;0
20318;-38521;-6555;0
20449;-38515;-6686;0
20714;-38504;-6950;0
20847;-38498;-7083;0
21104;-38487;-7340;0
21240;-38481;-7475;0
21375;-38475;-7610;0
21648;-38463;-7883;0
21785;-38457;-8020;0
22057;-38446;-8292;0
22186;-38440;-8420;0
22444;-38429;-8678;0
22570;-38424;-8804;0
22700;-38418;-8934;0
22970;-38407;-9203;0
23108;-38401;-9342;0
23384;-38389;-9618;0
23525;-38384;-9758;0
23797;-38372;-10030;0
23927;-38367;-10160;0
24193;-38356;-10425;0
24324;-38351;-10557;0
24592;-38340;-10824;0
24727;-38335;-10959;0
24998;-38324;-11230;0
25131;-38319;-11363;0
25397;-38308;-11628;0
25528;-38303;-11759;0
25665;-38297;-11896;0
25804;-38292;-12035;0
26081;-38280;-12312;0
26219;-38275;-12450;0
26361;-38269;-12592;0
26504;-38263;-12734;0
26778;-38251;-13008;0
26920;-38245;-13151;0
27064;-38239;-13294;0
27347;-38227;-13577;0
27486;-38221;-13716;0
27766;-38209;-13996;0
27900;-38204;-14129;0
