429532;-100602;-95159
429580;-100588;-95178
429605;-100574;-95199
429710;-100511;-95285
429811;-100450;-95367
429889;-100402;-95430
429967;-100353;-95493
430048;-100304;-95558
430103;-100271;-95602
430186;-100219;-95669
430216;-100201;-95693
430356;-100113;-95804
430480;-100033;-95900
430569;-99974;-95968
430659;-99913;-96035
430750;-99849;-96102
430842;-99783;-96168
430934;-99715;-96232
431028;-99645;-96298
431124;-99574;-96364
431222;-99501;-96431
431322;-99427;-96499
431423;-99351;-96568
431526;-99274;-96637
431596;-99222;-96684
431701;-99142;-96754
431773;-99088;-96802
431881;-99006;-96873
431954;-98951;-96922
432066;-98867;-96996
432142;-98810;-97046
432257;-98724;-97121
432374;-98636;-97198
432453;-98577;-97249
432570;-98488;-97324
432686;-98399;-97397
432762;-98340;-97445
432876;-98250;-97514
432951;-98190;-97559
433063;-98099;-97624
433173;-98009;-97686
433282;-97919;-97748
433355;-97859;-97789
433468;-97770;-97849
433578;-97681;-97908
433690;-97592;-97967
433765;-97531;-98007
433882;-97439;-98068
434000;-97346;-98130
434120;-97251;-98193
434243;-97155;-98256
434367;-97057;-98321
434493;-96958;-98387
434622;-96856;-98454
434752;-96754;-98522
434884;-96651;-98590
435014;-96548;-98658
435143;-96446;-98725
435271;-96345;-98790
435398;-96243;-98853
435524;-96142;-98914
435607;-96075;-98955
435731;-95975;-99015
435816;-95907;-99056
435988;-95769;-99139
436074;-95700;-99180
436202;-95596;-99240
436287;-95527;-99280
436415;-95424;-99337
436503;-95356;-99375
436635;-95253;-99432
436769;-95148;-99490
436905;-95041;-99548
436995;-94970;-99587
437130;-94863;-99643
437262;-94757;-99698
437394;-94651;-99751
437525;-94544;-99802
437613;-94471;-99835
437746;-94361;-99883
437878;-94250;-99928
438009;-94139;-99969
438095;-94065;-99996
438267;-93918;-100047
438353;-93844;-100073
438484;-93731;-100111
438616;-93617;-100148
438751;-93501;-100186
438842;-93422;-100211
439023;-93266;-100259
439113;-93189;-100283
439246;-93073;-100316
439381;-92956;-100348
439517;-92837;-100378
439606;-92759;-100396
439783;-92603;-100428
439857;-92525;-100441
439961;-92407;-100460
440066;-92288;-100475
440171;-92169;-100490
440276;-92051;-100503
440345;-91973;-100512
440485;-91817;-100528
440556;-91738;-100536
440663;-91619;-100547
440769;-91501;-100558
440875;-91385;-100570
440946;-91308;-100577
441088;-91154;-100594
441161;-91076;-100604
441272;-90959;-100619
441382;-90844;-100635
441492;-90730;-100650
441603;-90615;-100666
441679;-90538;-100676
441795;-90420;-100691
441909;-90303;-100705
442023;-90187;-100718
442097;-90110;-100725
442246;-89955;-100736
442320;-89878;-100740
442429;-89761;-100745
442501;-89685;-100747
442609;-89570;-100750
442718;-89453;-100753
442826;-89337;-100755
442897;-89260;-100755
443001;-89145;-100754
443104;-89031;-100752
443207;-88916;-100750
443310;-88801;-100747
443377;-88726;-100745
443480;-88613;-100743
443588;-88498;-100739
443699;-88383;-100736
443773;-88307;-100732
443884;-88194;-100727
443995;-88082;-100719
444108;-87970;-100710
444184;-87895;-100703
444299;-87783;-100691
444417;-87672;-100680
444538;-87562;-100669
444621;-87489;-100661
444794;-87339;-100645
444882;-87265;-100637
445018;-87154;-100625
445159;-87043;-100613
445307;-86930;-100601
445460;-86817;-100589
445564;-86743;-100581
445777;-86595;-100564
445888;-86521;-100555
446059;-86410;-100540
446237;-86299;-100526
446420;-86189;-100512
446609;-86080;-100497
446808;-85970;-100483
447019;-85858;-100468
447163;-85785;-100458
