107;10064;33139;0
214;9960;33166;0
434;9747;33220;0
542;9643;33247;0
752;9439;33299;0
859;9335;33325;0
1072;9129;33378;0
1184;9021;33405;0
1413;8799;33462;0
1530;8686;33490;0
1757;8466;33546;0
1869;8357;33574;0
2091;8142;33628;0
2203;8034;33655;0
2319;7921;33684;0
2440;7804;33714;0
2686;7566;33774;0
2812;7444;33804;0
3060;7203;33865;0
3179;7089;33894;0
3407;6868;33949;0
3516;6762;33976;0
3727;6557;34027;0
3833;6454;34053;0
3943;6348;34080;0
4167;6131;34134;0
4281;6020;34162;0
4510;5798;34218;0
4625;5688;34245;0
4845;5474;34299;0
4953;5369;34325;0
5175;5155;34379;0
5287;5046;34406;0
5514;4826;34461;0
5629;4714;34488;0
5856;4494;34543;0
5972;4381;34571;0
6201;4160;34626;0
6312;4052;34653;0
6531;3839;34706;0
6639;3735;34732;0
6846;3534;34782;0
6949;3433;34807;0
7155;3233;34856;0
7259;3133;34881;0
7467;2931;34931;0
7571;2829;34956;0
7784;2623;35007;0
7892;2518;35033;0
8109;2307;35085;0
8218;2201;35111;0
8434;1991;35163;0
8544;1885;35189;0
8763;1672;35241;0
8870;1568;35267;0
9093;1351;35320;0
9207;1241;35347;0
9433;1021;35401;0
9547;911;35428;0
9778;686;35483;0
9893;574;35510;0
10126;348;35566;0
10242;235;35593;0
10480;4;35650;0
10597;-110;35678;0
10836;-342;35734;0
10959;-462;35763;0
11205;-701;35821;0
11328;-821;35851;0
11576;-1061;35909;0
11697;-1179;35938;0
11930;-1405;35992;0
12048;-1520;36020;0
12277;-1742;36074;0
12387;-1850;36100;0
12606;-2063;36152;0
12716;-2169;36177;0
12928;-2375;36227;0
13034;-2478;36252;0
13247;-2685;36302;0
13361;-2796;36328;0
13591;-3020;36382;0
13708;-3134;36409;0
13940;-3359;36464;0
14052;-3469;36490;0
14270;-3680;36540;0
14379;-3786;36566;0
14597;-3998;36616;0
14707;-4105;36642;0
14933;-4325;36695;0
15047;-4436;36721;0
15274;-4657;36774;0
15395;-4774;36802;0
15629;-5002;36856;0
15746;-5116;36883;0
15866;-5233;36911;0
16110;-5470;36968;0
16229;-5586;36996;0
16468;-5819;37051;0
16590;-5936;37080;0
16827;-6167;37135;0
16944;-6281;37163;0
17173;-6504;37216;0
17291;-6618;37244;0
17525;-6846;37299;0
17644;-6961;37327;0
17882;-7192;37384;0
18005;-7312;37413;0
18128;-7431;37442;0
18371;-7668;37500;0
18490;-7783;37528;0
18735;-8021;37586;0
18854;-8137;37614;0
19085;-8361;37669;0
19199;-8472;37697;0
19429;-8696;37752;0
19545;-8808;37779;0
19665;-8924;37808;0
19910;-9162;37866;0
20033;-9282;37896;0
20284;-9525;37956;0
20407;-9645;37985;0
20646;-9877;38042;0
20764;-9992;38070;0
21001;-10221;38126;0
21118;-10335;38154;0
21362;-10573;38212;0
21485;-10692;38241;0
21740;-10940;38302;0
21865;-11061;38331;0
22111;-11300;38390;0
22227;-11413;38417;0
22455;-11634;38471;0
22567;-11743;38497;0
22790;-11960;38550;0
22903;-12069;38577;0
23127;-12287;38629;0
23238;-12395;38655;0
23460;-12611;38707;0
23570;-12718;38733;0
23791;-12933;38785;0
23904;-13043;38811;0
24133;-13265;38865;0
24253;-13382;38893;0
24496;-13617;38949;0
24615;-13734;38977;0
24852;-13963;39033;0
24970;-14079;39061;0
25206;-14308;39116;0
25322;-14421;39143;0
25552;-14644;39197;0
25668;-14757;39224;0
25903;-14985;39280;0
26019;-15098;39307;0
26246;-15319;39361;0
26360;-15429;39387;0
26583;-15646;39440;0
26695;-15754;39466;0
26918;-15971;39519;0
27030;-16080;39545;0
27267;-16310;39601;0
27387;-16427;39629;0
27633;-16666;39687;0
27758;-16787;39716;0
28011;-17033;39775;0
28138;-17157;39805;0
28397;-17409;39865;0
28525;-17533;39895;0
28775;-17777;39953;0
28898;-17896;39981;0
29146;-18137;40039;0
29269;-18257;40067;0
29520;-18501;40125;0
29645;-18622;40154;0
29894;-18864;40211;0
30018;-18985;40239;0
30268;-19229;40296;0
30390;-19348;40324;0
30635;-19586;40380;0
30755;-19703;40407;0
30995;-19937;40462;0
31116;-20054;40490;0
31358;-20290;40544;0
31482;-20411;40572;0
31736;-20658;40630;0
31865;-20784;40659;0
32120;-21032;40716;0
32248;-21156;40745;0
32499;-21401;40802;0
32622;-21521;40829;0
32865;-21758;40884;0
32987;-21877;40912;0
33232;-22114;40966;0
33353;-22233;40994;0
33601;-22474;41049;0
33724;-22594;41077;0
33969;-22833;41132;0
