1;-31983;-8911
7;-31973;-8938
10;-31951;-8990
15;-31941;-9017
18;-31920;-9069
24;-31909;-9096
27;-31888;-9149
32;-31877;-9175
35;-31856;-9229
41;-31845;-9255
44;-31824;-9308
50;-31813;-9335
52;-31792;-9388
58;-31781;-9415
61;-31760;-9469
67;-31749;-9496
70;-31728;-9549
75;-31717;-9576
78;-31696;-9629
84;-31686;-9655
87;-31665;-9708
93;-31654;-9735
95;-31633;-9788
101;-31623;-9815
104;-31602;-9868
110;-31591;-9895
113;-31570;-9948
118;-31560;-9975
121;-31539;-10028
127;-31528;-10055
130;-31507;-10107
135;-31497;-10134
138;-31476;-10187
141;-31465;-10214
144;-31455;-10242
150;-31444;-10269
153;-31422;-10324
159;-31411;-10352
162;-31389;-10406
168;-31377;-10433
171;-31352;-10486
177;-31339;-10513
179;-31311;-10564
185;-31296;-10590
188;-31265;-10639
194;-31248;-10664
197;-31213;-10712
202;-31194;-10735
205;-31155;-10780
211;-31134;-10802
468;-30225;-13228
470;-30228;-13272
474;-30229;-13294
477;-30229;-13340
481;-30227;-13364
484;-30221;-13411
488;-30217;-13434
491;-30206;-13482
496;-30200;-13505
498;-30185;-13553
503;-30177;-13576
506;-30160;-13624
514;-30150;-13648
516;-30123;-13720
522;-30114;-13744
524;-30095;-13793
530;-30085;-13818
532;-30066;-13868
538;-30056;-13893
540;-30037;-13943
546;-30027;-13968
548;-30008;-14019
554;-29998;-14044
557;-29979;-14095
562;-29969;-14120
565;-29949;-14171
570;-29940;-14197
573;-29920;-14247
578;-29910;-14273
581;-29891;-14324
587;-29881;-14349
589;-29861;-14400
595;-29852;-14426
597;-29832;-14476
603;-29822;-14502
606;-29803;-14552
611;-29793;-14578
614;-29774;-14629
619;-29764;-14654
622;-29744;-14706
628;-29734;-14732
630;-29714;-14783
636;-29704;-14809
639;-29684;-14861
644;-29675;-14886
647;-29655;-14937
652;-29645;-14963
655;-29626;-15014
661;-29616;-15039
663;-29596;-15091
669;-29586;-15117
672;-29566;-15169
677;-29556;-15195
680;-29536;-15246
685;-29527;-15272
688;-29507;-15322
693;-29497;-15347
696;-29478;-15398
702;-29468;-15423
704;-29449;-15473
710;-29439;-15498
712;-29420;-15549
718;-29410;-15574
721;-29391;-15625
726;-29381;-15650
729;-29361;-15701
734;-29352;-15726
737;-29333;-15775
742;-29323;-15800
745;-29304;-15850
750;-29295;-15875
752;-29276;-15924
758;-29266;-15949
760;-29247;-15998
766;-29237;-16023
768;-29218;-16073
774;-29209;-16098
776;-29189;-16148
782;-29180;-16173
784;-29161;-16222
790;-29151;-16247
792;-29132;-16297
798;-29122;-16322
800;-29103;-16371
806;-29094;-16396
808;-29074;-16446
814;-29065;-16471
816;-29046;-16520
822;-29036;-16545
824;-29017;-16594
830;-29008;-16619
832;-28989;-16668
837;-28979;-16693
843;-28960;-16742
845;-28941;-16791
851;-28932;-16816
853;-28913;-16865
859;-28903;-16890
861;-28884;-16940
867;-28875;-16965
869;-28856;-17014
875;-28846;-17039
877;-28827;-17089
883;-28817;-17114
885;-28798;-17164
891;-28788;-17189
893;-28769;-17238
899;-28760;-17263
901;-28740;-17313
907;-28731;-17338
909;-28712;-17387
915;-28702;-17412
917;-28683;-17461
922;-28674;-17485
925;-28655;-17534
930;-28646;-17559
933;-28627;-17608
938;-28617;-17632
941;-28598;-17681
946;-28589;-17706
949;-28570;-17755
954;-28561;-17779
956;-28542;-17827
962;-28533;-17852
964;-28514;-17900
969;-28505;-17924
975;-28486;-17972
977;-28468;-18021
982;-28458;-18045
987;-28440;-18093
990;-28421;-18141
995;-28412;-18165
1000;-28393;-18213
1005;-28375;-18261
1008;-28356;-18310
1013;-28347;-18334
1016;-28328;-18382
1021;-28319;-18406
1024;-28301;-18455
1029;-28291;-18479
1034;-28273;-18527
1036;-28254;-18575
1042;-28245;-18599
1044;-28226;-18647
1050;-28217;-18672
1055;-28198;-18721
1057;-28179;-18770
1063;-28169;-18795
1065;-28150;-18845
1071;-28141;-18869
1073;-28122;-18917
1078;-28113;-18942
1084;-28094;-18990
1086;-28076;-19038
1091;-28066;-19063
1094;-28048;-19111
1099;-28039;-19135
1102;-28020;-19183
1107;-28011;-19207
1109;-27992;-19255
1114;-27983;-19279
1117;-27965;-19326
1122;-27955;-19350
1127;-27937;-19398
1132;-27919;-19446
1137;-27900;-19493
1142;-27882;-19540
1145;-27864;-19587
1150;-27855;-19611
1153;-27836;-19659
1158;-27827;-19682
1163;-27809;-19730
1168;-27791;-19777
1173;-27773;-19824
1175;-27754;-19871
1180;-27745;-19895
1186;-27727;-19943
1188;-27709;-19990
1193;-27700;-20014
1198;-27681;-20061
1203;-27663;-20108
1206;-27645;-20155
1211;-27636;-20179
1216;-27618;-20226
1221;-27600;-20273
1226;-27581;-20320
1231;-27563;-20367
1233;-27545;-20414
1239;-27536;-20437
1241;-27518;-20484
1246;-27509;-20508
1251;-27490;-20556
1254;-27472;-20603
1259;-27463;-20627
1264;-27445;-20674
1269;-27427;-20720
1274;-27409;-20766
1279;-27392;-20812
1284;-27374;-20858
1289;-27356;-20904
1293;-27338;-20951
1296;-27320;-20997
1301;-27311;-21020
1306;-27293;-21067
1311;-27275;-21114
1316;-27257;-21160
1321;-27239;-21207
1326;-27221;-21254
1331;-27203;-21301
1336;-27185;-21348
1341;-27167;-21394
1346;-27149;-21441
1351;-27132;-21486
1356;-27114;-21532
1361;-27097;-21577
1365;-27079;-21623
1370;-27062;-21668
1375;-27044;-21714
1380;-27027;-21759
1383;-27009;-21806
1388;-27000;-21829
1392;-26982;-21875
1397;-26964;-21921
1402;-26947;-21967
1407;-26929;-22012
1412;-26912;-22057
1417;-26894;-22102
1421;-26877;-22147
1426;-26860;-22192
1431;-26843;-22237
1436;-26825;-22282
1441;-26808;-22327
1446;-26791;-22372
1451;-26773;-22417
1453;-26756;-22463
1458;-26747;-22485
1463;-26729;-22531
1468;-26712;-22577
1472;-26694;-22622
1477;-26677;-22667
1482;-26660;-22712
1487;-26643;-22756
1491;-26626;-22799
1496;-26609;-22843
1501;-26592;-22887
1506;-26575;-22932
1510;-26558;-22977
1515;-26540;-23022
1520;-26524;-23066
1524;-26507;-23109
1529;-26490;-23152
1534;-26474;-23196
1538;-26457;-23239
1543;-26440;-23283
1548;-26423;-23326
1552;-26407;-23370
1557;-26390;-23413
1562;-26373;-23456
1566;-26357;-23499
1571;-26340;-23543
1575;-26323;-23586
1580;-26307;-23629
1585;-26290;-23673
1590;-26273;-23717
1594;-26256;-23761
1599;-26239;-23805
1604;-26223;-23848
1608;-26206;-23892
1613;-26189;-23936
1618;-26172;-23980
1622;-26155;-24024
1627;-26138;-24067
1632;-26122;-24111
1636;-26105;-24154
1641;-26089;-24197
1645;-26072;-24240
1650;-26056;-24283
1655;-26039;-24325
1659;-26023;-24368
1664;-26007;-24411
1668;-25990;-24454
1673;-25974;-24497
1678;-25957;-24540
1682;-25940;-24583
1687;-25924;-24626
1692;-25907;-24670
1696;-25891;-24713
1701;-25874;-24756
1705;-25857;-24799
1710;-25841;-24842
1715;-25824;-24886
1719;-25808;-24929
1724;-25791;-24973
1729;-25774;-25016
1733;-25757;-25060
1738;-25740;-25104
1743;-25724;-25148
1748;-25707;-25192
1752;-25690;-25235
1757;-25674;-25278
1761;-25657;-25321
1766;-25641;-25365
1771;-25624;-25408
1775;-25608;-25451
1780;-25591;-25494
1784;-25575;-25537
1789;-25558;-25580
1794;-25541;-25623
1798;-25525;-25667
1803;-25508;-25710
1808;-25491;-25754
1812;-25475;-25798
1817;-25458;-25841
1822;-25441;-25885
1827;-25424;-25929
1831;-25407;-25974
1836;-25391;-26017
1841;-25374;-26061
1845;-25357;-26106
1850;-25340;-26149
1855;-25323;-26193
1859;-25307;-26237
1864;-25290;-26280
1869;-25274;-26324
1873;-25257;-26367
1878;-25240;-26411
1883;-25224;-26454
1887;-25207;-26498
1892;-25190;-26542
1897;-25173;-26586
1902;-25157;-26630
1906;-25140;-26674
1911;-25123;-26718
1916;-25106;-26761
1920;-25090;-26805
1925;-25074;-26848
1929;-25057;-26891
1934;-25041;-26934
1939;-25024;-26977
1943;-25008;-27020
1948;-24992;-27063
1952;-24975;-27106
1957;-24959;-27150
1962;-24942;-27193
1966;-24926;-27235
1971;-24910;-27278
1975;-24893;-27321
1980;-24877;-27365
1985;-24861;-27408
1989;-24844;-27451
1994;-24828;-27495
1999;-24811;-27539
2003;-24795;-27582
2008;-24779;-27625
2012;-24762;-27668
2017;-24746;-27711
2022;-24730;-27754
2026;-24714;-27797
2031;-24698;-27840
2036;-24682;-27883
2040;-24665;-27927
2045;-24649;-27970
2049;-24633;-28013
2054;-24617;-28056
2058;-24602;-28099
2063;-24586;-28142
2068;-24570;-28185
2072;-24554;-28227
2077;-24538;-28270
2081;-24522;-28313
2086;-24506;-28356
2090;-24490;-28398
2095;-24475;-28441
2100;-24459;-28484
2104;-24443;-28527
2109;-24427;-28570
2113;-24411;-28613
2118;-24395;-28656
2122;-24379;-28699
2127;-24363;-28742
2132;-24346;-28786
2136;-24330;-28829
2141;-24314;-28873
2146;-24298;-28916
2150;-24282;-28959
2155;-24266;-29002
2159;-24250;-29045
2164;-24234;-29088
2169;-24218;-29130
2173;-24202;-29173
2178;-24186;-29216
2182;-24170;-29259
2187;-24153;-29302
2191;-24137;-29345
2196;-24121;-29388
2201;-24105;-29431
2205;-24089;-29474
2210;-24073;-29517
2214;-24056;-29560
2219;-24040;-29603
2224;-24024;-29646
2228;-24008;-29689
2233;-23992;-29732
2237;-23975;-29775
2242;-23959;-29818
2247;-23943;-29860
2251;-23927;-29903
2256;-23911;-29946
2260;-23895;-29988
2265;-23879;-30031
2269;-23862;-30074
2274;-23846;-30117
2278;-23830;-30159
2283;-23814;-30202
2288;-23798;-30245
2292;-23781;-30288
2297;-23765;-30332
2302;-23748;-30375
2306;-23732;-30418
2311;-23716;-30461
2315;-23700;-30503
2320;-23684;-30546
2324;-23667;-30589
2329;-23651;-30631
2334;-23635;-30674
2338;-23619;-30717
2343;-23602;-30760
2347;-23586;-30802
2352;-23570;-30845
2356;-23554;-30887
2361;-23538;-30929
2365;-23522;-30971
2370;-23506;-31013
2374;-23490;-31056
2379;-23473;-31099
2384;-23457;-31142
2388;-23441;-31184
2393;-23424;-31226
2397;-23408;-31268
2402;-23392;-31310
2406;-23376;-31353
2411;-23360;-31395
2415;-23344;-31438
2420;-23328;-31480
2424;-23311;-31523
2429;-23295;-31565
2433;-23279;-31606
2438;-23263;-31648
2442;-23247;-31690
2447;-23231;-31731
2451;-23215;-31773
2455;-23199;-31814
2460;-23183;-31855
2464;-23167;-31897
2469;-23152;-31938
2473;-23135;-31980
2478;-23119;-32022
2482;-23103;-32064
2487;-23087;-32106
2491;-23071;-32147
2495;-23055;-32188
2500;-23039;-32229
2504;-23023;-32271
2509;-23006;-32313
2513;-22990;-32355
2518;-22974;-32397
2522;-22957;-32439
2527;-22941;-32480
2531;-22925;-32521
2536;-22909;-32562
2540;-22893;-32603
2544;-22877;-32644
2549;-22861;-32686
2553;-22844;-32727
2558;-22828;-32769
2562;-22812;-32811
2567;-22796;-32851
2571;-22779;-32892
2575;-22763;-32934
2580;-22747;-32975
2584;-22730;-33016
2589;-22714;-33057
2593;-22698;-33097
2597;-22682;-33138
2602;-22666;-33179
2606;-22649;-33220
2611;-22633;-33261
2615;-22617;-33301
2619;-22601;-33341
2624;-22584;-33382
2628;-22568;-33422
2632;-22552;-33462
2637;-22536;-33503
2641;-22519;-33543
2645;-22503;-33584
2650;-22487;-33624
2654;-22470;-33665
2658;-22454;-33705
2663;-22438;-33744
2667;-22422;-33785
2671;-22405;-33825
2676;-22389;-33865
2680;-22372;-33906
2685;-22356;-33947
2689;-22339;-33987
2693;-22322;-34028
2698;-22306;-34069
2702;-22289;-34110
2706;-22272;-34150
2711;-22256;-34191
2715;-22240;-34231
2720;-22223;-34272
2724;-22206;-34313
2729;-22190;-34354
2733;-22173;-34395
2737;-22156;-34436
2742;-22140;-34477
2746;-22123;-34517
2750;-22107;-34558
2755;-22091;-34598
2759;-22074;-34639
2763;-22058;-34679
2768;-22042;-34719
2772;-22026;-34759
2776;-22010;-34799
2780;-21994;-34838
2785;-21979;-34878
2789;-21963;-34917
2793;-21948;-34956
2797;-21932;-34995
2801;-21917;-35035
2805;-21901;-35074
2810;-21886;-35113
2814;-21871;-35152
2818;-21855;-35191
2822;-21840;-35230
2826;-21825;-35268
2830;-21810;-35307
2834;-21795;-35345
2838;-21780;-35384
2843;-21765;-35422
2847;-21750;-35460
2851;-21735;-35498
2855;-21721;-35535
2859;-21706;-35573
2863;-21691;-35611
2867;-21677;-35649
2871;-21662;-35686
2875;-21648;-35723
2879;-21633;-35760
2882;-21619;-35798
2886;-21604;-35835
2890;-21590;-35872
2894;-21576;-35908
2898;-21562;-35945
2902;-21548;-35982
2906;-21533;-36019
2910;-21519;-36055
2914;-21505;-36091
2917;-21492;-36127
2921;-21478;-36162
2925;-21464;-36198
2929;-21450;-36233
2932;-21437;-36269
2936;-21423;-36304
2940;-21409;-36339
2944;-21396;-36374
2947;-21382;-36409
2951;-21368;-36444
2955;-21355;-36479
2959;-21341;-36514
2962;-21328;-36549
2966;-21314;-36583
2969;-21301;-36617
2973;-21288;-36650
2977;-21274;-36684
2980;-21261;-36718
2984;-21248;-36752
2987;-21235;-36785
2991;-21222;-36818
2994;-21209;-36851
2998;-21196;-36884
3002;-21183;-36917
3005;-21170;-36950
3009;-21157;-36982
3012;-21144;-37014
3016;-21131;-37047
3019;-21118;-37079
3023;-21105;-37111
3026;-21092;-37143
3030;-21080;-37175
3033;-21067;-37206
3037;-21054;-37237
3040;-21042;-37268
