11;-3698;15595
16;-3712;15547
18;-3726;15499
23;-3733;15475
28;-3747;15427
33;-3761;15379
38;-3775;15331
43;-3788;15283
48;-3802;15235
53;-3816;15188
58;-3830;15140
63;-3844;15093
68;-3857;15046
73;-3871;14998
75;-3885;14950
80;-3892;14926
85;-3906;14877
90;-3920;14829
95;-3934;14782
100;-3948;14734
103;-3962;14686
108;-3969;14662
113;-3982;14614
118;-3996;14567
123;-4010;14519
128;-4024;14472
133;-4038;14424
138;-4051;14377
140;-4065;14329
145;-4072;14305
150;-4086;14257
155;-4100;14210
160;-4114;14162
165;-4127;14114
170;-4141;14066
173;-4155;14018
178;-4162;13994
183;-4176;13946
187;-4190;13898
192;-4204;13850
197;-4218;13803
202;-4232;13756
207;-4245;13708
210;-4259;13660
215;-4266;13636
220;-4280;13588
225;-4294;13540
227;-4308;13491
232;-4315;13467
237;-4329;13419
242;-4343;13371
245;-4357;13323
250;-4364;13299
255;-4378;13251
260;-4392;13202
262;-4406;13155
267;-4413;13131
272;-4427;13083
277;-4441;13036
280;-4455;12988
285;-4461;12965
287;-4475;12917
292;-4482;12893
297;-4496;12846
302;-4510;12798
305;-4524;12750
309;-4531;12727
314;-4544;12679
319;-4558;12632
324;-4572;12585
327;-4586;12537
332;-4592;12513
337;-4606;12465
339;-4620;12417
344;-4627;12393
349;-4641;12345
354;-4655;12297
359;-4669;12250
362;-4683;12202
367;-4690;12179
372;-4704;12131
377;-4718;12083
379;-4731;12035
384;-4738;12011
389;-4752;11963
394;-4766;11915
397;-4780;11866
402;-4787;11842
407;-4801;11794
412;-4815;11746
417;-4829;11698
421;-4843;11651
424;-4857;11604
429;-4863;11580
434;-4877;11532
439;-4891;11484
444;-4905;11436
449;-4919;11388
454;-4933;11341
459;-4946;11294
464;-4960;11247
469;-4974;11199
473;-4988;11152
478;-5001;11105
483;-5015;11057
488;-5029;11010
491;-5043;10962
496;-5050;10939
501;-5063;10891
506;-5077;10843
511;-5091;10795
513;-5105;10747
518;-5112;10723
523;-5126;10675
528;-5140;10628
533;-5153;10580
536;-5167;10532
541;-5174;10508
546;-5188;10459
551;-5202;10411
556;-5216;10364
560;-5230;10316
565;-5244;10269
568;-5258;10221
573;-5264;10197
578;-5278;10149
580;-5292;10101
585;-5299;10077
590;-5313;10030
595;-5327;9982
600;-5340;9935
603;-5354;9887
