679230;-16400;-49700
679240;-16400;-49700
679240;-16300;-49700
679240;-16300;-49700
679250;-16300;-49700
679250;-16300;-49700
679260;-16300;-49700
679270;-16300;-49700
679270;-16300;-49700
679280;-16300;-49700
679280;-16300;-49700
679280;-16300;-49700
679290;-16300;-49700
679290;-16300;-49700
679300;-16300;-49700
679300;-16300;-49700
679310;-16300;-49700
679310;-16300;-49700
679310;-16300;-49700
679320;-16300;-49700
679330;-16300;-49700
679340;-16300;-49700
679340;-16200;-49700
679340;-16200;-49700
679350;-16200;-49700
679350;-16200;-49700
679350;-16200;-49700
679360;-16200;-49700
679360;-16200;-49700
679370;-16200;-49700
679370;-16200;-49700
679380;-16200;-49700
679390;-16200;-49700
679400;-16200;-49700
679400;-16200;-49700
679410;-16200;-49700
679410;-16200;-49700
679420;-16200;-49700
679420;-16200;-49700
679430;-16100;-49700
679430;-16100;-49700
679440;-16100;-49700
679450;-16100;-49700
679450;-16100;-49700
679450;-16100;-49700
679460;-16100;-49700
679470;-16100;-49700
679470;-16100;-49700
679480;-16100;-49700
679480;-16100;-49700
679490;-16100;-49700
679500;-16100;-49700
679510;-16000;-49700
679510;-16000;-49700
679520;-16000;-49700
679530;-16000;-49700
679530;-16000;-49700
679540;-16000;-49700
679550;-16000;-49700
679550;-16000;-49700
679560;-16000;-49700
679570;-16000;-49700
679570;-16000;-49700
679570;-16000;-49700
679590;-16000;-49700
679590;-15900;-49700
679590;-15900;-49700
679600;-15900;-49700
679610;-15900;-49700
679620;-15900;-49700
679620;-15900;-49700
679640;-15900;-49700
679650;-15900;-49700
679650;-15900;-49700
679660;-15900;-49700
679670;-15800;-49700
679680;-15800;-49700
679690;-15800;-49700
679690;-15800;-49700
679700;-15800;-49700
679710;-15800;-49700
679720;-15800;-49700
679720;-15800;-49700
679730;-15800;-49700
679740;-15800;-49700
679740;-15800;-49700
679750;-15700;-49700
679770;-15700;-49700
679780;-15700;-49700
679790;-15700;-49700
679800;-15700;-49700
679800;-15700;-49700
679810;-15700;-49700
679820;-15700;-49700
679830;-15600;-49700
679840;-15600;-49700
679850;-15600;-49700
679850;-15600;-49700
679860;-15600;-49700
679870;-15600;-49700
679880;-15600;-49700
679890;-15600;-49700
679910;-15600;-49700
679920;-15500;-49700
679930;-15500;-49700
679940;-15500;-49700
679950;-15500;-49700
679960;-15500;-49700
679970;-15500;-49700
679980;-15500;-49700
679990;-15400;-49700
680000;-15400;-49700
680010;-15400;-49700
680010;-15400;-49700
680020;-15400;-49700
680030;-15400;-49700
680040;-15400;-49700
680070;-15400;-49700
680080;-15300;-49700
680090;-15300;-49700
680100;-15300;-49700
680110;-15300;-49700
680120;-15300;-49700
680130;-15300;-49700
680150;-15200;-49700
680160;-15200;-49700
680170;-15200;-49700
680180;-15200;-49700
680190;-15200;-49700
680200;-15200;-49700
680220;-15200;-49700
680230;-15100;-49700
680240;-15100;-49700
680250;-15100;-49700
680260;-15100;-49700
680280;-15100;-49700
680290;-15100;-49700
680300;-15000;-49700
680310;-15000;-49700
680320;-15000;-49700
680320;-15000;-49700
680340;-15000;-49700
680350;-15000;-49700
680360;-15000;-49700
680390;-14900;-49700
680400;-14900;-49700
680410;-14900;-49700
680430;-14900;-49700
680440;-14800;-49700
680450;-14800;-49700
680470;-14800;-49700
680480;-14800;-49700
680490;-14800;-49700
680500;-14800;-49700
680520;-14700;-49700
680530;-14700;-49700
680550;-14700;-49700
680560;-14700;-49700
680570;-14700;-49700
680590;-14700;-49700
680590;-14600;-49700
680610;-14600;-49700
680620;-14600;-49700
680640;-14600;-49700
680650;-14600;-49700
680670;-14500;-49700
680680;-14500;-49700
680690;-14500;-49700
680690;-14500;-49700
680700;-14500;-49700
680710;-14400;-49700
680720;-14400;-49700
680730;-14400;-49700
680740;-14400;-49700
680750;-14400;-49700
680760;-14300;-49700
680770;-14300;-49700
680770;-14300;-49700
680780;-14300;-49700
680790;-14300;-49700
680800;-14300;-49700
680810;-14200;-49700
680820;-14200;-49700
680830;-14200;-49700
680840;-14200;-49700
680850;-14100;-49700
680860;-14100;-49700
680870;-14100;-49700
680880;-14100;-49700
680890;-14100;-49700
680900;-14000;-49700
680910;-14000;-49700
680910;-14000;-49700
680920;-14000;-49700
680930;-13900;-49700
680940;-13900;-49700
680940;-13900;-49700
680950;-13900;-49700
680960;-13900;-49700
680970;-13900;-49700
680980;-13800;-49700
680990;-13800;-49700
681000;-13800;-49800
681010;-13800;-49800
681020;-13700;-49800
681030;-13700;-49800
681040;-13700;-49800
681050;-13700;-49800
681060;-13700;-49800
681070;-13600;-49800
681070;-13600;-49800
681080;-13600;-49800
681090;-13600;-49800
681100;-13500;-49800
681110;-13500;-49800
681110;-13500;-49800
681120;-13500;-49800
681130;-13500;-49800
681140;-13500;-49800
681150;-13400;-49800
681160;-13400;-49800
681160;-13400;-49900
681180;-13400;-49900
681190;-13300;-49900
681200;-13300;-49900
681210;-13300;-49900
681220;-13300;-49900
681230;-13200;-49900
681240;-13200;-49900
681250;-13200;-49900
681260;-13200;-49900
681270;-13200;-49900
681280;-13100;-49900
681280;-13100;-50000
681290;-13100;-50000
681300;-13100;-50000
681310;-13100;-50000
681320;-13000;-50000
681330;-13000;-50000
681340;-13000;-50000
681350;-13000;-50000
681360;-13000;-50000
681370;-12900;-50000
681380;-12900;-50100
681380;-12900;-50100
681390;-12900;-50100
681400;-12900;-50100
681410;-12900;-50100
681420;-12800;-50100
681440;-12800;-50100
681440;-12800;-50100
681450;-12800;-50100
681460;-12700;-50200
681470;-12700;-50200
681480;-12700;-50200
681490;-12700;-50200
681500;-12700;-50200
681510;-12700;-50200
681520;-12600;-50200
681530;-12600;-50200
681530;-12600;-50300
681540;-12600;-50300
681550;-12600;-50300
681560;-12600;-50300
681580;-12500;-50300
681590;-12500;-50300
681600;-12500;-50300
681610;-12500;-50300
681620;-12500;-50400
681630;-12400;-50400
681640;-12400;-50400
681650;-12400;-50400
681660;-12400;-50400
681670;-12400;-50400
681670;-12400;-50500
681680;-12400;-50500
681690;-12300;-50500
681700;-12300;-50500
681720;-12300;-50500
681730;-12300;-50500
681740;-12300;-50500
681750;-12300;-50600
681760;-12200;-50600
681770;-12200;-50600
681790;-12200;-50600
681800;-12200;-50600
681810;-12200;-50600
681820;-12200;-50700
681830;-12200;-50700
681830;-12100;-50700
681840;-12100;-50700
681850;-12100;-50700
681870;-12100;-50700
681880;-12100;-50800
681890;-12100;-50800
681910;-12100;-50800
681920;-12100;-50800
681930;-12000;-50800
681940;-12000;-50900
681950;-12000;-50900
681960;-12000;-50900
681970;-12000;-50900
681980;-12000;-50900
681990;-12000;-50900
681990;-12000;-51000
682010;-12000;-51000
682020;-12000;-51000
682030;-12000;-51000
682050;-11900;-51000
682060;-11900;-51100
682070;-11900;-51100
682080;-11900;-51100
682090;-11900;-51100
682110;-11900;-51100
682120;-11900;-51200
682130;-11900;-51200
682140;-11900;-51200
682150;-11900;-51200
682160;-11900;-51200
682170;-11800;-51300
682170;-11800;-51300
682180;-11800;-51300
682190;-11800;-51300
682220;-11800;-51300
682230;-11800;-51400
682240;-11800;-51400
682250;-11800;-51400
682260;-11800;-51400
682270;-11800;-51400
682280;-11800;-51500
682290;-11800;-51500
682420;-11800;-51500
682430;-11800;-51500
682450;-11800;-51600
682460;-11800;-51600
682480;-11700;-51600
682500;-11700;-51600
682510;-11700;-51600
682530;-11700;-51700
682540;-11700;-51700
682540;-11700;-51700
682560;-11700;-51700
682580;-11700;-51700
682610;-11700;-51700
682630;-11700;-51800
682640;-11700;-51800
682660;-11700;-51800
682680;-11700;-51900
682690;-11700;-51900
682710;-11700;-51900
682730;-11700;-51900
682740;-11700;-51900
682750;-11700;-52000
682760;-11700;-52000
682760;-11700;-52000
682760;-11700;-52000
682770;-11700;-52000
682780;-11700;-52000
682780;-11700;-52100
682790;-11700;-52100
682800;-11700;-52100
682810;-11700;-52100
682810;-11700;-52200
682820;-11700;-52200
682830;-11700;-52200
682830;-11700;-52200
682840;-11700;-52300
682840;-11700;-52300
682850;-11700;-52300
682860;-11700;-52300
682860;-11700;-52400
682870;-11700;-52400
682880;-11700;-52400
682880;-11700;-52400
682890;-11700;-52500
682890;-11700;-52500
682900;-11700;-52500
682900;-11700;-52500
682910;-11700;-52500
682910;-11700;-52500
682920;-11700;-52600
682930;-11700;-52600
682940;-11700;-52600
682940;-11700;-52700
682950;-11700;-52700
682960;-11700;-52700
682960;-11700;-52700
682970;-11700;-52700
682980;-11700;-52800
682980;-11800;-52800
682990;-11800;-52800
683000;-11800;-52800
683000;-11800;-52900
683000;-11800;-52900
683010;-11800;-52900
683030;-11800;-52900
683040;-11800;-52900
683070;-11800;-53000
683080;-11800;-53000
683100;-11800;-53000
683110;-11800;-53100
683130;-11800;-53100
683140;-11800;-53100
683160;-11800;-53100
683170;-11800;-53200
683190;-11900;-53200
683200;-11900;-53200
683220;-11900;-53200
683230;-11900;-53300
683250;-11900;-53300
683260;-11900;-53300
683280;-11900;-53300
683280;-11900;-53400
683290;-11900;-53400
683310;-11900;-53400
683320;-11900;-53400
683340;-11900;-53400
683360;-12000;-53500
683390;-12000;-53500
683400;-12000;-53500
683420;-12000;-53600
683430;-12000;-53600
683450;-12000;-53600
683470;-12000;-53600
683480;-12000;-53700
683500;-12000;-53700
683520;-12100;-53700
683530;-12100;-53700
683530;-12100;-53800
683550;-12100;-53800
683570;-12100;-53800
683590;-12100;-53800
683610;-12100;-53900
683640;-12100;-53900
683690;-12100;-53900
683720;-12200;-54000
683750;-12200;-54000
683770;-12200;-54000
683800;-12200;-54000
683820;-12200;-54100
683850;-12200;-54100
683880;-12200;-54100
683900;-12300;-54100
683930;-12300;-54200
683960;-12300;-54200
683990;-12300;-54200
684010;-12300;-54300
684040;-12300;-54300
684070;-12300;-54300
684100;-12300;-54300
684100;-12400;-54400
684120;-12400;-54400
684150;-12400;-54400
684210;-12400;-54400
684230;-12400;-54500
684260;-12400;-54500
684290;-12400;-54500
684320;-12500;-54600
684350;-12500;-54600
684370;-12500;-54600
684400;-12500;-54600
684430;-12500;-54700
684460;-12500;-54700
684490;-12600;-54700
684490;-12600;-54800
684510;-12600;-54800
684540;-12600;-54800
684600;-12600;-54800
684630;-12600;-54900
684660;-12600;-54900
684690;-12700;-54900
684720;-12700;-55000
684750;-12700;-55000
684770;-12700;-55000
684800;-12700;-55000
684830;-12700;-55100
684860;-12800;-55100
684900;-12800;-55100
684930;-12800;-55200
684960;-12800;-55200
684990;-12800;-55200
685020;-12800;-55200
685060;-12900;-55300
685060;-12900;-55300
685090;-12900;-55300
685120;-12900;-55300
685150;-12900;-55400
685190;-12900;-55400
685220;-12900;-55400
685280;-13000;-55500
685320;-13000;-55500
685350;-13000;-55500
685380;-13000;-55600
685420;-13000;-55600
685450;-13100;-55600
685480;-13100;-55700
685520;-13100;-55700
685520;-13100;-55700
685550;-13100;-55700
685580;-13100;-55800
685620;-13100;-55800
685650;-13200;-55800
685680;-13200;-55800
