49;59599;-44640;0
218;59756;-44705;0
545;60058;-44830;0
703;60204;-44890;0
1014;60491;-45009;0
1171;60636;-45069;0
1336;60788;-45132;0
1504;60943;-45197;0
1675;61101;-45263;0
1850;61262;-45330;0
2030;61429;-45399;0
2207;61593;-45467;0
2380;61752;-45533;0
2545;61905;-45597;0
2709;62056;-45659;0
2874;62208;-45723;0
3194;62504;-45846;0
3349;62647;-45905;0
3654;62929;-46021;0
3817;63079;-46083;0
3983;63233;-46146;0
4150;63388;-46210;0
4492;63704;-46339;0
4671;63870;-46406;0
5015;64189;-46535;0
5175;64338;-46595;0
5493;64633;-46713;0
5646;64775;-46770;0
5798;64916;-46826;0
5951;65058;-46883;0
6105;65201;-46940;0
6263;65348;-46998;0
6423;65497;-47057;0
6739;65791;-47173;0
6898;65939;-47231;0
7057;66088;-47289;0
7221;66240;-47349;0
7382;66390;-47407;0
7547;66544;-47467;0
7718;66703;-47529;0
8046;67009;-47647;0
8211;67163;-47707;0
8373;67315;-47765;0
8540;67471;-47825;0
8703;67623;-47884;0
9024;67923;-47999;0
9199;68086;-48061;0
9375;68250;-48124;0
9552;68416;-48187;0
9893;68734;-48309;0
10065;68895;-48370;0
10389;69198;-48486;0
10537;69337;-48538;0
10687;69477;-48592;0
10986;69756;-48698;0
11136;69896;-48751;0
11436;70177;-48857;0
11591;70322;-48912;0
11889;70600;-49018;0
12034;70737;-49070;0
12327;71010;-49173;0
12471;71145;-49224;0
12762;71417;-49328;0
12912;71558;-49381;0
13217;71843;-49489;0
13370;71986;-49543;0
13679;72275;-49653;0
13838;72424;-49710;0
14001;72576;-49768;0
14162;72727;-49825;0
14483;73026;-49940;0
14645;73178;-49998;0
14806;73328;-50056;0
15111;73613;-50166;0
15259;73751;-50219;0
15411;73892;-50274;0
15704;74166;-50381;0
15849;74300;-50433;0
15994;74436;-50486;0
16288;74710;-50593;0
16435;74847;-50647;0
16588;74989;-50703;0
16891;75271;-50814;0
17041;75410;-50869;0
17195;75554;-50926;0
17498;75835;-51037;0
