388170;31208;66404
388345;31243;66575
388518;31278;66744
388688;31313;66911
388857;31347;67076
389024;31381;67239
389189;31414;67401
389352;31448;67561
389514;31480;67720
389674;31513;67877
389833;31545;68033
389991;31577;68187
390147;31609;68340
390301;31640;68492
390454;31671;68642
390600;31702;68791
390742;31732;68938
390881;31762;69084
391017;31792;69228
391183;31829;69407
391312;31858;69549
391439;31887;69689
391593;31923;69862
391714;31951;70000
391830;31980;70136
391930;32007;70271
392027;32035;70404
392147;32069;70569
392241;32096;70700
392335;32123;70830
392427;32149;70958
392518;32176;71085
392609;32202;71211
392698;32227;71336
392786;32253;71460
392873;32278;71582
392970;32303;71704
393127;32328;71824
393283;32352;71942
393441;32377;72062
393603;32402;72185
393771;32428;72312
393941;32455;72441
394118;32482;72573
394301;32509;72703
394479;32536;72832
394653;32562;72959
394864;32595;73115
395029;32621;73238
395189;32646;73360
395368;32677;73510
395509;32702;73629
395650;32726;73749
395795;32750;73871
395941;32773;73994
396085;32797;74117
396227;32820;74238
396366;32844;74360
396457;32868;74485
396549;32892;74612
396643;32917;74742
396738;32942;74874
396810;32961;74974
396928;32993;75139
396998;33012;75236
397091;33035;75365
397182;33057;75492
397274;33077;75618
397365;33094;75742
397455;33112;75865
397544;33129;75987
397632;33145;76107
397834;33158;76225
398162;33169;76343
398507;33175;76459
399968;33178;76574
400158;33181;76687
400358;33183;76806
400452;33184;76924
400511;33184;77042
400569;33183;77161
400627;33181;77279
400685;33179;77398
400743;33176;77516
400800;33172;77634
400858;33168;77753
400916;33162;77871
400974;33156;77989
401031;33148;78107
401128;33140;78226
401251;33130;78344
401373;33120;78462
401496;33109;78580
401618;33096;78697
401741;33083;78815
401863;33069;78933
401985;33054;79050
402107;33038;79167
402230;33021;79285
402352;33004;79402
402474;32986;79519
402596;32968;79636
402718;32949;79753
402810;32935;79841
402962;32911;79987
403054;32897;80074
403176;32877;80191
403298;32858;80308
403451;32833;80454
403573;32813;80571
403695;32793;80687
403817;32773;80804
403939;32752;80921
404061;32732;81038
404186;32712;81154
404315;32692;81271
404443;32673;81388
404572;32653;81505
404701;32634;81622
404830;32615;81738
404959;32597;81855
405088;32579;81972
405217;32562;82090
405346;32545;82207
405474;32529;82324
405603;32514;82442
405735;32500;82559
405871;32488;82677
406007;32476;82795
406143;32465;82913
406279;32456;83031
406416;32447;83149
406552;32440;83267
406690;32435;83386
406827;32430;83504
406965;32427;83622
407103;32426;83741
407277;32426;83889
407382;32427;83978
407518;32430;84096
407649;32434;84214
407781;32439;84333
407912;32447;84451
408075;32458;84599
408173;32466;84687
408335;32481;84834
408433;32491;84923
408595;32509;85070
408692;32521;85158
408845;32542;85304
408935;32555;85392
409084;32580;85538
409203;32600;85655
409322;32621;85771
409442;32643;85887
409561;32666;86004
409710;32695;86149
409799;32713;86236
409949;32742;86381
410038;32760;86468
410187;32791;86613
410306;32815;86729
410396;32833;86816
410545;32864;86960
410664;32889;87076
410784;32914;87192
410903;32938;87308
411022;32963;87424
411142;32988;87540
411231;33006;87626
411350;33031;87742
411470;33056;87858
411589;33081;87974
411708;33105;88090
411828;33130;88206
411947;33155;88321
412066;33180;88437
412185;33204;88553
412305;33229;88669
412424;33254;88785
412543;33278;88900
412663;33303;89016
412782;33328;89132
412901;33353;89248
413021;33377;89364
413140;33402;89480
413259;33427;89595
413378;33452;89711
413497;33476;89827
413615;33501;89943
413704;33519;90030
413822;33544;90146
413941;33569;90261
414059;33594;90377
414177;33618;90493
414296;33643;90609
414414;33668;90725
414533;33692;90840
414651;33717;90956
414769;33742;91072
414805;33749;91107
415014;33793;91312
415166;33825;91460
415284;33849;91576
415403;33874;91692
415492;33893;91779
415610;33917;91894
415728;33942;92010
415847;33967;92126
415965;33991;92242
416083;34016;92358
416202;34041;92473
416320;34065;92589
416409;34084;92676
416527;34109;92792
416646;34133;92908
416764;34158;93024
416883;34183;93139
417001;34208;93255
417090;34226;93342
417208;34251;93458
417327;34275;93574
417445;34300;93690
417563;34325;93805
417682;34350;93921
417800;34374;94037
417919;34399;94153
418037;34424;94269
418155;34448;94385
418274;34473;94500
418392;34498;94616
418510;34522;94732
418629;34547;94848
418747;34572;94964
418865;34597;95079
418983;34621;95195
419102;34646;95311
419220;34671;95427
419338;34695;95543
419457;34720;95659
419575;34745;95774
419693;34769;95890
419812;34794;96006
419930;34819;96122
420048;34844;96238
420167;34868;96354
420285;34893;96469
420403;34918;96585
420492;34936;96672
420610;34961;96788
420729;34986;96904
420847;35010;97020
420965;35035;97135
421084;35060;97251
421202;35084;97367
421320;35109;97483
421439;35134;97599
421557;35158;97715
421675;35183;97830
421794;35208;97946
421912;35233;98062
422030;35257;98178
422149;35282;98294
422267;35307;98409
422386;35331;98525
422504;35356;98641
422623;35381;98757
422741;35405;98873
422860;35430;98989
422978;35455;99104
423067;35473;99191
423185;35498;99307
423304;35523;99423
423422;35547;99539
423541;35572;99655
423659;35597;99770
423778;35622;99886
423896;35646;100002
424015;35671;100118
424133;35696;100234
424252;35720;100350
424370;35745;100465
424489;35770;100581
424607;35794;100697
424725;35819;100813
424844;35844;100929
424962;35869;101044
425081;35893;101160
425170;35912;101247
425288;35936;101363
425407;35961;101479
425525;35986;101595
425644;36011;101710
425762;36035;101826
425881;36060;101942
425999;36085;102058
426117;36109;102174
426236;36134;102290
426355;36159;102405
426473;36183;102521
426592;36208;102637
426710;36233;102753
426829;36258;102869
426947;36282;102985
427066;36307;103100
427184;36332;103216
427303;36356;103332
427421;36381;103448
427540;36406;103564
427658;36431;103679
427777;36455;103795
427895;36480;103911
428014;36505;104027
428133;36529;104143
428251;36554;104259
428370;36579;104374
428488;36604;104490
428607;36628;104606
428725;36653;104722
428844;36678;104838
428992;36709;104982
429081;36727;105069
429229;36758;105214
429318;36777;105301
429466;36808;105446
429555;36826;105533
429703;36857;105677
429822;36882;105793
429940;36906;105909
430059;36931;106025
430177;36956;106141
430296;36981;106256
430414;37005;106372
430533;37030;106488
430651;37055;106604
430769;37079;106720
