28;-71596;65745;0
204;-71455;65848;0
291;-71385;65900;0
468;-71242;66004;0
563;-71166;66060;0
659;-71089;66116;0
848;-70937;66228;0
942;-70862;66283;0
1131;-70710;66394;0
1220;-70638;66447;0
1311;-70564;66500;0
1405;-70489;66556;0
1595;-70336;66668;0
1690;-70260;66723;0
1885;-70103;66838;0
1979;-70027;66893;0
2166;-69876;67003;0
2265;-69797;67061;0
2367;-69714;67121;0
2469;-69632;67181;0
2675;-69467;67302;0
2779;-69383;67363;0
2983;-69218;67483;0
3081;-69140;67541;0
3280;-68980;67658;0
3382;-68898;67717;0
3588;-68732;67839;0
3694;-68646;67901;0
3912;-68471;68029;0
4021;-68384;68093;0
4239;-68208;68222;0
4344;-68124;68284;0
4550;-67958;68405;0
4647;-67880;68462;0
4845;-67722;68578;0
4946;-67640;68638;0
5150;-67476;68759;0
5253;-67393;68819;0
5459;-67228;68941;0
5558;-67148;68999;0
5756;-66989;69116;0
5855;-66910;69174;0
6053;-66750;69292;0
6153;-66669;69351;0
6257;-66586;69413;0
6465;-66418;69536;0
6567;-66336;69597;0
6774;-66169;69719;0
6876;-66087;69779;0
7074;-65928;69897;0
7173;-65848;69955;0
7375;-65685;70075;0
7476;-65604;70135;0
7682;-65438;70257;0
7785;-65355;70318;0
7892;-65269;70382;0
8003;-65179;70448;0
8222;-65003;70577;0
8335;-64912;70644;0
8564;-64728;70780;0
8677;-64637;70847;0
8902;-64455;70980;0
9013;-64366;71045;0
9238;-64184;71179;0
9347;-64096;71243;0
9564;-63921;71372;0
9675;-63832;71437;0
9896;-63653;71568;0
10009;-63562;71634;0
10240;-63376;71770;0
10355;-63282;71839;0
10582;-63100;71972;0
10693;-63010;72038;0
10911;-62834;72166;0
11021;-62745;72231;0
11241;-62567;72361;0
11354;-62476;72427;0
11581;-62292;72561;0
11694;-62201;72627;0
11916;-62021;72757;0
12022;-61935;72819;0
12237;-61761;72946;0
12342;-61676;73008;0
12448;-61589;73070;0
12668;-61411;73199;0
12780;-61321;73264;0
13005;-61138;73396;0
13117;-61047;73462;0
13339;-60867;73592;0
13450;-60777;73656;0
13669;-60599;73784;0
13773;-60514;73845;0
13984;-60343;73968;0
14087;-60259;74029;0
14296;-60089;74150;0
14403;-60003;74213;0
14620;-59826;74339;0
14729;-59738;74402;0
14944;-59563;74528;0
15051;-59476;74590;0
15264;-59302;74714;0
15370;-59216;74776;0
15478;-59128;74838;0
15694;-58952;74964;0
15802;-58864;75027;0
15910;-58776;75090;0
16133;-58595;75219;0
16245;-58503;75284;0
16473;-58317;75416;0
16590;-58222;75484;0
16820;-58034;75617;0
16935;-57940;75684;0
17162;-57755;75815;0
17275;-57662;75881;0
17496;-57483;76008;0
17604;-57394;76071;0
17817;-57220;76194;0
17924;-57132;76256;0
18141;-56955;76381;0
18253;-56863;76446;0
18480;-56678;76577;0
18594;-56585;76643;0
18819;-56402;76774;0
18930;-56311;76838;0
19146;-56135;76963;0
19254;-56047;77026;0
19472;-55869;77153;0
19583;-55779;77217;0
19810;-55594;77350;0
19924;-55502;77416;0
20147;-55321;77546;0
20257;-55231;77611;0
20476;-55054;77739;0
20587;-54964;77804;0
20813;-54781;77937;0
20925;-54690;78003;0
21150;-54508;78135;0
21258;-54421;78199;0
21473;-54248;78326;0
21578;-54163;78389;0
21788;-53994;78513;0
21895;-53908;78577;0
22112;-53734;78706;0
22219;-53648;78770;0
22436;-53474;78900;0
22549;-53384;78967;0
22773;-53205;79102;0
22887;-53113;79171;0
23120;-52928;79311;0
23238;-52834;79383;0
23359;-52738;79456;0
23601;-52545;79602;0
23719;-52452;79674;0
23954;-52265;79818;0
24071;-52172;79889;0
24299;-51993;80028;0
24410;-51904;80096;0
24642;-51721;80239;0
24761;-51628;80311;0
24993;-51445;80454;0
25109;-51353;80526;0
25344;-51168;80670;0
25459;-51078;80741;0
25687;-50899;80882;0
25802;-50809;80953;0
26027;-50632;81093;0
26138;-50545;81161;0
26361;-50370;81300;0
26474;-50281;81370;0
26705;-50101;81513;0
26822;-50009;81586;0
26945;-49913;81662;0
27069;-49816;81740;0
27317;-49622;81894;0
27443;-49523;81973;0
27694;-49327;82128;0
27814;-49233;82204;0
28053;-49046;82352;0
28170;-48955;82425;0
28287;-48863;82498;0
28522;-48679;82644;0
28643;-48585;82719;0
28769;-48486;82798;0
28895;-48388;82876;0
29147;-48190;83033;0
29273;-48092;83111;0
29519;-47899;83264;0
29634;-47809;83336;0
29867;-47627;83481;0
29983;-47536;83553;0
30102;-47443;83627;0
30343;-47254;83777;0
30467;-47157;83854;0
30718;-46960;84010;0
30849;-46857;84091;0
31107;-46655;84252;0
31242;-46549;84335;0
31503;-46344;84497;0
31630;-46244;84576;0
31876;-46051;84728;0
31996;-45957;84802;0
32227;-45775;84944;0
32345;-45682;85017;0
32585;-45493;85165;0
32704;-45399;85238;0
32939;-45213;85383;0
33059;-45119;85457;0
33294;-44933;85601;0
33411;-44841;85673;0
33531;-44746;85746;0
33776;-44552;85896;0
33896;-44457;85970;0
34140;-44264;86118;0
34261;-44168;86192;0
34497;-43981;86336;0
34616;-43887;86408;0
34738;-43790;86482;0
34978;-43599;86628;0
35097;-43504;86700;0
35337;-43313;86845;0
35460;-43215;86919;0
35700;-43024;87064;0
35822;-42927;87138;0
36071;-42728;87288;0
36201;-42624;87366;0
36455;-42421;87519;0
36583;-42319;87596;0
36843;-42112;87752;0
36971;-42009;87829;0
37217;-41813;87977;0
37337;-41716;88049;0
37577;-41524;88194;0
37695;-41430;88264;0
37926;-41246;88403;0
38043;-41152;88473;0
38278;-40964;88614;0
38397;-40869;88685;0
38638;-40675;88830;0
38757;-40581;88901;0
38997;-40388;89045;0
39116;-40293;89116;0
39356;-40101;89260;0
39476;-40005;89332;0
39710;-39818;89473;0
39824;-39727;89541;0
40052;-39545;89677;0
40166;-39454;89746;0
40401;-39267;89886;0
40520;-39172;89958;0
40761;-38980;90103;0
40880;-38884;90174;0
41121;-38693;90318;0
41240;-38598;90390;0
41480;-38406;90534;0
41602;-38309;90607;0
41847;-38114;90754;0
41968;-38017;90827;0
42214;-37821;90974;0
42339;-37721;91050;0
42588;-37523;91199;0
42712;-37424;91274;0
42960;-37227;91423;0
43081;-37130;91496;0
43319;-36941;91639;0
43438;-36846;91711;0
43676;-36657;91855;0
43793;-36565;91925;0
44025;-36380;92066;0
44140;-36289;92136;0
44367;-36109;92273;0
44478;-36021;92340;0
44698;-35846;92474;0
44808;-35759;92541;0
45031;-35583;92676;0
45143;-35494;92744;0
45372;-35313;92883;0
45490;-35220;92955;0
45724;-35035;93097;0
45839;-34943;93168;0
46073;-34758;93310;0
46191;-34665;93382;0
46431;-34475;93527;0
46552;-34379;93601;0
46800;-34183;93752;0
46921;-34088;93825;0
47166;-33893;93974;0
47287;-33797;94048;0
47412;-33699;94123;0
47661;-33502;94275;0
47785;-33403;94350;0
48028;-33210;94498;0
48150;-33114;94572;0
48271;-33018;94645;0
48515;-32825;94793;0
48641;-32724;94869;0
48894;-32523;95022;0
49022;-32421;95099;0
49274;-32221;95251;0
49402;-32119;95329;0
49655;-31918;95481;0
