591090;23712;106249
591130;23685;106126
591210;23675;106085
591260;23656;106004
591340;23646;105964
591380;23626;105883
591460;23615;105842
591500;23594;105762
591590;23582;105722
591630;23560;105642
591710;23548;105602
591750;23524;105523
591840;23512;105483
591880;23487;105405
591960;23475;105366
592000;23449;105288
592080;23436;105249
592120;23410;105172
592200;23396;105134
592240;23369;105058
592320;23355;105020
592360;23328;104944
592440;23314;104906
592480;23286;104830
592560;23272;104792
592600;23243;104717
592680;23229;104680
592720;23201;104605
592800;23187;104567
592830;23158;104492
592910;23144;104455
592950;23116;104381
593030;23103;104345
593070;23076;104272
593140;23062;104236
593180;23035;104164
593250;23022;104128
593290;22996;104057
593360;22983;104022
593400;22958;103953
593470;22946;103919
593510;22921;103851
593580;22909;103817
593610;22884;103749
593680;22872;103716
593720;22849;103651
593780;22838;103619
593810;22816;103556
593880;22805;103525
593910;22783;103463
593980;22772;103432
594010;22751;103371
594070;22740;103341
594100;22719;103280
594170;22709;103250
594200;22688;103189
594260;22677;103159
594290;22657;103098
594360;22646;103068
594390;22625;103007
594450;22615;102977
594480;22595;102917
594550;22585;102888
594580;22565;102828
594640;22555;102798
594670;22534;102739
594730;22524;102709
594770;22504;102649
594830;22494;102619
594860;22474;102559
594920;22464;102529
594950;22444;102469
595020;22434;102439
595050;22414;102380
595110;22404;102351
595140;22385;102293
595200;22375;102263
595230;22356;102205
595290;22346;102177
595320;22327;102119
595380;22318;102090
595410;22299;102032
595470;22289;102004
595500;22270;101946
595560;22261;101917
595590;22242;101860
595650;22232;101832
595680;22213;101775
595740;22204;101747
595770;22185;101690
595830;22176;101662
595860;22157;101605
595920;22148;101577
595950;22129;101520
596010;22119;101491
596040;22101;101434
596100;22091;101406
596130;22073;101350
596180;22063;101322
596210;22045;101267
596270;22036;101239
596300;22018;101184
596360;22008;101156
596390;21990;101101
596440;21981;101074
596470;21963;101019
596530;21954;100992
596560;21936;100937
596610;21927;100910
596640;21909;100856
596700;21900;100828
596730;21881;100774
596790;21872;100746
596810;21854;100692
596870;21845;100665
596900;21827;100611
596960;21818;100585
596980;21801;100531
597040;21792;100504
597070;21774;100451
597120;21765;100424
597150;21747;100371
597210;21738;100345
597230;21721;100292
597290;21712;100265
597320;21694;100212
597370;21685;100186
597400;21668;100133
597460;21659;100107
597480;21641;100055
597540;21633;100029
597570;21615;99977
597620;21606;99951
597650;21589;99899
597700;21580;99873
597730;21563;99821
597780;21554;99795
597810;21537;99744
597870;21528;99718
597890;21511;99667
597950;21502;99641
597980;21485;99590
598030;21476;99564
598060;21459;99513
598110;21451;99488
598140;21434;99437
598190;21425;99412
598220;21408;99361
598270;21399;99336
598300;21382;99285
598350;21374;99260
598380;21357;99210
598430;21348;99185
598460;21331;99135
598510;21323;99110
598530;21306;99061
598590;21298;99036
598610;21281;98987
598670;21272;98962
598690;21256;98913
598740;21247;98889
598770;21231;98840
598820;21222;98815
598850;21206;98767
598900;21197;98742
598920;21181;98694
598970;21173;98670
599000;21156;98623
599050;21148;98599
599080;21132;98551
599130;21124;98528
599150;21108;98480
599200;21099;98456
599230;21083;98409
599280;21075;98385
599300;21059;98338
599350;21051;98315
599380;21035;98268
599420;21027;98245
599450;21010;98199
599500;21002;98175
599520;20986;98128
599570;20978;98105
599600;20961;98058
599650;20953;98035
599670;20937;97990
599720;20929;97967
599740;20913;97921
599790;20905;97898
599820;20889;97853
599870;20881;97830
599890;20864;97784
599940;20856;97762
599960;20840;97717
600010;20832;97694
600030;20816;97649
600080;20808;97627
600110;20792;97582
600150;20784;97560
600180;20768;97516
600220;20760;97494
600250;20744;97451
600290;20736;97429
600320;20721;97385
600360;20713;97363
600390;20697;97320
600430;20689;97298
600460;20673;97254
600500;20665;97232
600520;20649;97189
600570;20641;97168
600590;20626;97125
600640;20618;97104
600660;20602;97062
600710;20594;97041
600730;20579;96999
600770;20571;96978
600800;20556;96936
600840;20548;96915
600860;20532;96873
600910;20525;96853
600930;20509;96811
600970;20501;96790
601000;20486;96748
601040;20478;96728
601060;20463;96686
601110;20455;96666
601130;20439;96624
601170;20432;96604
601200;20416;96562
601240;20408;96542
601260;20393;96500
601310;20385;96480
601330;20370;96439
601370;20362;96419
601400;20347;96378
601440;20339;96358
601460;20324;96317
601510;20316;96297
601530;20301;96256
601570;20293;96236
601590;20278;96195
601640;20270;96175
601660;20255;96134
601700;20247;96113
601730;20231;96073
601770;20224;96052
601790;20208;96012
601840;20200;95991
601860;20185;95950
601900;20177;95930
601920;20161;95889
601970;20153;95868
601990;20137;95826
602040;20129;95806
602060;20113;95763
602110;20105;95742
602130;20088;95700
602180;20080;95679
602200;20064;95636
602250;20055;95615
602270;20039;95572
602320;20030;95550
602340;20013;95507
602390;20005;95486
602410;19988;95442
602460;19980;95421
602480;19963;95377
602530;19954;95355
602550;19937;95311
602600;19928;95289
602620;19911;95245
602670;19902;95223
602700;19884;95178
602740;19876;95156
602770;19858;95111
602820;19849;95089
602840;19831;95043
602890;19822;95021
602920;19804;94975
602970;19794;94952
602990;19776;94906
603040;19767;94883
603070;19749;94838
603120;19740;94815
603140;19721;94769
603190;19712;94746
603220;19693;94700
603270;19684;94677
603290;19665;94630
603340;19656;94607
603370;19637;94560
603420;19627;94537
603450;19609;94490
603500;19599;94467
603520;19580;94420
603570;19571;94397
603600;19552;94351
603650;19542;94327
603670;19523;94281
603720;19514;94258
603750;19495;94211
603800;19485;94188
603830;19466;94141
603880;19456;94118
603900;19437;94071
603950;19427;94048
603980;19408;94002
604030;19398;93978
604050;19379;93932
604100;19369;93909
604130;19350;93863
604180;19340;93840
604200;19321;93795
604250;19311;93772
604280;19292;93727
604330;19282;93704
604350;19263;93659
604400;19253;93637
604430;19234;93592
604480;19224;93569
604500;19205;93524
604550;19195;93502
604570;19176;93457
604620;19166;93435
604640;19147;93390
604680;19137;93368
604700;19117;93323
604740;19108;93301
604760;19088;93256
604800;19078;93234
604820;19059;93190
604860;19049;93167
604880;19029;93123
604920;19019;93101
604940;19000;93056
604980;18990;93033
605000;18970;92988
605040;18960;92966
605060;18940;92921
605100;18930;92898
605120;18910;92853
605160;18900;92831
605180;18880;92786
605220;18870;92763
605240;18850;92717
605280;18839;92695
605300;18819;92649
605340;18809;92626
605360;18789;92581
605400;18779;92559
605420;18758;92513
605460;18748;92491
605480;18728;92445
605520;18717;92422
605540;18697;92376
605580;18687;92354
605600;18666;92308
605640;18656;92286
605660;18636;92240
605710;18625;92217
605730;18604;92171
605770;18594;92148
605790;18573;92102
605830;18563;92080
605850;18542;92033
605890;18531;92010
605910;18510;91964
605950;18500;91941
605970;18478;91895
606010;18468;91872
606030;18447;91825
606080;18436;91802
606100;18415;91755
606140;18404;91732
606160;18382;91686
606200;18372;91663
606220;18350;91616
606260;18340;91593
606280;18318;91547
606320;18307;91523
606340;18285;91477
606380;18274;91453
606410;18253;91406
606450;18242;91383
606470;18220;91337
606510;18209;91314
606530;18187;91267
606570;18176;91244
606590;18154;91198
606630;18143;91175
606650;18121;91129
606690;18111;91106
606710;18089;91061
606750;18078;91038
