43616;14400;43900
43620;14400;44000
43623;14300;44000
43627;14300;44000
43631;14300;44100
43635;14300;44100
43639;14300;44100
43643;14200;44200
43647;14200;44200
43651;14200;44200
43655;14200;44300
43658;14200;44300
43662;14200;44400
43666;14100;44400
43670;14100;44400
43674;14100;44500
43678;14100;44500
43682;14100;44500
43686;14000;44600
43690;14000;44600
43694;14000;44600
43698;14000;44700
43702;14000;44700
43706;14000;44700
43709;13900;44800
43713;13900;44800
43717;13900;44800
43721;13900;44900
43725;13900;44900
43729;13900;44900
43733;13800;45000
43737;13800;45000
43741;13800;45100
43745;13800;45100
43749;13800;45100
43753;13700;45200
43757;13700;45200
43761;13700;45200
43765;13700;45300
43770;13700;45300
43774;13600;45300
43778;13600;45400
43782;13600;45400
43786;13600;45400
43790;13600;45500
43794;13600;45500
43798;13500;45600
43802;13500;45600
43806;13500;45600
43810;13500;45700
43814;13500;45700
43819;13400;45700
43823;13400;45800
43827;13400;45800
43831;13400;45900
43835;13400;45900
43839;13300;45900
43843;13300;46000
43848;13300;46000
43852;13300;46000
43856;13300;46100
43860;13300;46100
43864;13200;46100
43868;13200;46200
43873;13200;46200
43877;13200;46300
43881;13200;46300
43885;13100;46300
43889;13100;46400
43893;13100;46400
43898;13100;46400
43902;13100;46500
43906;13000;46500
43910;13000;46600
43915;13000;46600
43919;13000;46600
43923;13000;46700
43927;12900;46700
43931;12900;46700
43936;12900;46800
43940;12900;46800
43944;12900;46900
43948;12900;46900
43953;12800;46900
43957;12800;47000
43961;12800;47000
43965;12800;47000
43970;12800;47100
43974;12700;47100
43978;12700;47200
43983;12700;47200
43987;12700;47200
43991;12700;47300
43995;12600;47300
44000;12600;47300
44004;12600;47400
44008;12600;47400
44013;12600;47500
44017;12500;47500
44021;12500;47500
44026;12500;47600
44030;12500;47600
44034;12500;47700
44039;12400;47700
44043;12400;47700
44047;12400;47800
44052;12400;47800
44056;12400;47800
44060;12300;47900
44065;12300;47900
44069;12300;48000
44073;12300;48000
44078;12200;48000
44082;12200;48100
44087;12200;48100
44091;12200;48200
44095;12200;48200
44100;12100;48200
44104;12100;48300
44108;12100;48300
44113;12100;48300
44117;12100;48400
44122;12000;48400
44126;12000;48500
44131;12000;48500
44135;12000;48500
44139;12000;48600
44144;11900;48600
44148;11900;48700
44153;11900;48700
44157;11900;48700
44162;11800;48800
44166;11800;48800
44171;11800;48800
44175;11800;48900
44179;11800;48900
44184;11700;49000
44188;11700;49000
44193;11700;49000
44197;11700;49100
44202;11600;49100
44206;11600;49200
44211;11600;49200
44215;11600;49200
44220;11600;49300
44224;11500;49300
44229;11500;49400
44233;11500;49400
44238;11500;49400
44243;11400;49500
44247;11400;49500
44252;11400;49600
44256;11400;49600
44261;11400;49600
44265;11300;49700
44270;11300;49700
44274;11300;49800
44279;11300;49800
44284;11200;49800
44288;11200;49900
44293;11200;49900
44297;11200;49900
44302;11100;50000
44307;11100;50000
44311;11100;50100
44316;11100;50100
44321;11100;50100
44325;11000;50200
44330;11000;50200
44334;11000;50300
44339;11000;50300
44344;10900;50300
44348;10900;50400
44353;10900;50400
44358;10900;50500
44362;10800;50500
44367;10800;50500
44372;10800;50600
44376;10800;50600
44381;10700;50700
44386;10700;50700
44390;10700;50800
44395;10700;50800
44400;10600;50800
44404;10600;50900
44409;10600;50900
44414;10600;51000
44418;10600;51000
44423;10500;51000
44428;10500;51100
44432;10500;51100
44437;10500;51200
44442;10400;51200
44447;10400;51200
44451;10400;51300
44456;10400;51300
44461;10300;51400
44465;10300;51400
44470;10300;51400
44475;10300;51500
44480;10200;51500
44484;10200;51600
44489;10200;51600
44494;10200;51600
44498;10100;51700
44503;10100;51700
44508;10100;51800
44513;10100;51800
44517;10000;51800
44522;10000;51900
44527;10000;51900
44532;10000;52000
44536;9900;52000
44541;9900;52000
44546;9900;52100
44551;9900;52100
44555;9800;52200
44560;9800;52200
44565;9800;52200
44570;9800;52300
44574;9700;52300
44579;9700;52400
44584;9700;52400
44589;9700;52500
44593;9600;52500
44598;9600;52500
44603;9600;52600
44608;9600;52600
44612;9500;52700
44617;9500;52700
44622;9500;52700
44627;9500;52800
44631;9400;52800
44636;9400;52900
44641;9400;52900
44646;9400;52900
44650;9300;53000
44655;9300;53000
44660;9300;53100
44665;9300;53100
44669;9200;53100
