20;16819;80608;0
180;16793;80533;0
260;16742;80383;0
410;16717;80309;0
490;16666;80160;0
650;16641;80086;0
730;16590;79937;0
880;16565;79864;0
960;16515;79717;0
1110;16490;79644;0
1190;16440;79498;0
1340;16416;79426;0
1420;16366;79279;0
1580;16341;79205;0
1660;16291;79059;0
1810;16265;78985;0
1890;16215;78836;0
2050;16189;78761;0
2130;16139;78613;0
2280;16113;78539;0
2360;16063;78391;0
2520;16038;78317;0
2590;15988;78170;0
2750;15963;78096;0
2830;15912;77948;0
2990;15887;77874;0
3060;15836;77725;0
3220;15811;77651;0
3300;15761;77503;0
3450;15736;77429;0
3530;15686;77282;0
3690;15661;77209;0
3760;15611;77062;0
3920;15586;76987;0
4000;15535;76839;0
4160;15510;76765;0
4240;15459;76616;0
4390;15434;76541;0
4470;15384;76393;0
4630;15359;76319;0
4710;15308;76170;0
4860;15283;76095;0
4940;15232;75946;0
5100;15207;75871;0
5180;15156;75721;0
5340;15131;75647;0
5420;15081;75497;0
5570;15055;75422;0
5650;15005;75273;0
5810;14980;75199;0
5890;14929;75049;0
6050;14904;74975;0
6120;14854;74827;0
6280;14829;74753;0
6360;14779;74605;0
6520;14754;74531;0
6590;14704;74381;0
6750;14679;74307;0
6830;14629;74157;0
6990;14604;74082;0
7070;14554;73933;0
7230;14529;73859;0
7300;14478;73709;0
7460;14453;73634;0
7540;14403;73484;0
7700;14378;73409;0
7780;14328;73258;0
7940;14303;73183;0
8020;14252;73031;0
8180;14227;72955;0
8260;14176;72803;0
8420;14151;72727;0
8500;14100;72574;0
8660;14075;72498;0
8740;14024;72345;0
8900;13999;72268;0
8980;13949;72116;0
9140;13924;72040;0
9220;13874;71889;0
9380;13849;71814;0
9460;13799;71663;0
9620;13774;71587;0
9700;13724;71436;0
9860;13699;71360;0
9940;13649;71208;0
10100;13624;71133;0
10180;13574;70982;0
10340;13549;70906;0
10420;13499;70755;0
10580;13474;70680;0
10650;13424;70529;0
10810;13399;70454;0
10890;13349;70304;0
11050;13324;70229;0
11130;13273;70077;0
11290;13248;70002;0
11370;13197;69850;0
11530;13172;69775;0
11610;13121;69625;0
11770;13096;69550;0
11840;13046;69400;0
12000;13021;69325;0
12080;12970;69176;0
12240;12945;69102;0
12320;12895;68954;0
12470;12870;68879;0
12550;12820;68732;0
12710;12795;68658;0
12780;12744;68510;0
12940;12719;68436;0
13020;12669;68289;0
13170;12644;68215;0
13250;12594;68069;0
13400;12569;67995;0
13480;12518;67848;0
13640;12493;67775;0
13720;12442;67627;0
13870;12417;67554;0
13950;12366;67407;0
14100;12341;67334;0
14180;12290;67187;0
14340;12264;67114;0
14410;12214;66968;0
14570;12188;66895;0
14640;12138;66750;0
14800;12112;66677;0
14880;12062;66531;0
15030;12036;66458;0
15110;11985;66313;0
15260;11960;66240;0
15340;11909;66095;0
15490;11884;66022;0
15570;11833;65878;0
15720;11808;65805;0
15800;11757;65659;0
15960;11731;65586;0
16030;11679;65438;0
16190;11653;65364;0
16270;11602;65219;0
16420;11577;65147;0
16500;11526;65003;0
16650;11501;64930;0
16730;11450;64785;0
16880;11424;64713;0
16960;11374;64568;0
17110;11348;64496;0
17180;11297;64352;0
17340;11272;64280;0
17420;11221;64135;0
17570;11195;64062;0
17640;11145;63918;0
17790;11119;63847;0
17870;11069;63705;0
18020;11044;63634;0
18100;10994;63492;0
18250;10969;63421;0
18320;10919;63279;0
18470;10894;63208;0
18550;10844;63067;0
18690;10819;62997;0
18770;10769;62857;0
18920;10745;62787;0
18990;10695;62646;0
19140;10670;62576;0
19210;10621;62436;0
19360;10596;62366;0
19440;10546;62224;0
19590;10521;62154;0
19660;10471;62012;0
19810;10446;61942;0
19890;10396;61801;0
20040;10371;61731;0
20110;10322;61590;0
20260;10297;61520;0
20340;10246;61379;0
20490;10221;61308;0
20560;10171;61167;0
20710;10146;61096;0
20790;10096;60954;0
20940;10071;60883;0
21010;10020;60741;0
21160;9995;60670;0
21240;9945;60529;0
21390;9920;60459;0
21460;9869;60318;0
21610;9844;60248;0
21690;9794;60106;0
21840;9768;60035;0
21920;9718;59892;0
22070;9692;59821;0
22140;9641;59678;0
22300;9616;59606;0
22370;9565;59463;0
22520;9539;59391;0
22600;9488;59247;0
22750;9462;59175;0
22830;9411;59032;0
22980;9386;58960;0
23060;9335;58818;0
23210;9310;58746;0
23290;9259;58602;0
23440;9233;58529;0
23520;9182;58385;0
23670;9156;58312;0
23750;9105;58167;0
23900;9079;58094;0
23980;9027;57948;0
24130;9001;57875;0
24210;8950;57730;0
24360;8925;57658;0
24440;8874;57514;0
24590;8848;57441;0
24670;8797;57296;0
24830;8771;57223;0
24900;8719;57077;0
25060;8694;57004;0
25140;8642;56858;0
25290;8616;56785;0
25370;8565;56640;0
25520;8539;56567;0
25600;8487;56421;0
