167;-56206;46272;0
275;-56143;46184;0
491;-56018;46009;0
600;-55955;45921;0
824;-55824;45740;0
941;-55756;45644;0
1061;-55686;45548;0
1186;-55614;45447;0
1440;-55466;45241;0
1572;-55389;45135;0
1698;-55315;45033;0
1946;-55170;44833;0
2070;-55097;44733;0
2193;-55025;44634;0
2430;-54886;44443;0
2547;-54817;44349;0
2669;-54745;44250;0
2793;-54672;44150;0
3032;-54531;43959;0
3152;-54460;43863;0
3274;-54387;43765;0
3397;-54314;43666;0
3634;-54173;43477;0
3756;-54100;43379;0
4004;-53952;43181;0
4125;-53880;43085;0
4363;-53738;42894;0
4478;-53669;42802;0
4594;-53600;42710;0
4824;-53463;42525;0
4939;-53394;42433;0
5057;-53323;42339;0
5290;-53184;42152;0
5405;-53116;42060;0
5631;-52980;41879;0
5746;-52912;41787;0
5969;-52778;41608;0
6081;-52711;41518;0
6195;-52643;41426;0
6425;-52505;41242;0
6539;-52438;41150;0
6770;-52300;40965;0
6885;-52232;40873;0
7110;-52098;40692;0
7224;-52030;40600;0
7450;-51896;40418;0
7559;-51832;40330;0
7785;-51698;40147;0
7901;-51630;40054;0
8123;-51499;39875;0
8235;-51432;39784;0
8462;-51299;39600;0
8577;-51232;39508;0
8805;-51098;39322;0
8922;-51029;39227;0
9155;-50893;39038;0
9271;-50825;38944;0
9506;-50688;38753;0
9621;-50622;38660;0
9848;-50490;38476;0
9964;-50422;38381;0
10194;-50288;38194;0
10306;-50224;38103;0
10530;-50093;37920;0
10643;-50028;37828;0
10864;-49900;37648;0
10976;-49835;37557;0
11201;-49704;37373;0
11314;-49639;37281;0
11537;-49509;37099;0
11647;-49446;37010;0
11865;-49319;36832;0
11978;-49254;36741;0
12205;-49122;36555;0
12322;-49054;36460;0
12559;-48916;36267;0
12677;-48848;36171;0
12915;-48710;35977;0
13031;-48643;35883;0
13149;-48574;35786;0
13383;-48439;35595;0
13501;-48371;35500;0
13733;-48236;35310;0
13850;-48168;35214;0
14082;-48034;35025;0
14202;-47965;34928;0
14324;-47894;34828;0
14568;-47753;34630;0
14690;-47682;34530;0
14936;-47539;34330;0
15057;-47469;34231;0
15294;-47331;34038;0
15415;-47260;33940;0
15660;-47118;33741;0
15785;-47046;33639;0
16036;-46900;33435;0
16160;-46828;33334;0
16401;-46689;33138;0
16520;-46619;33041;0
16758;-46482;32847;0
16878;-46412;32749;0
17001;-46341;32649;0
17249;-46198;32447;0
17372;-46126;32347;0
17614;-45986;32149;0
17732;-45917;32053;0
17956;-45788;31871;0
18066;-45724;31781;0
18290;-45594;31599;0
18400;-45530;31510;0
18619;-45403;31331;0
18728;-45340;31242;0
18945;-45214;31065;0
19054;-45151;30977;0
19272;-45024;30799;0
19383;-44960;30709;0
19602;-44833;30530;0
19713;-44769;30440;0
19935;-44640;30259;0
20048;-44574;30167;0
20275;-44443;29983;0
20390;-44376;29889;0
20618;-44243;29703;0
20729;-44179;29613;0
20960;-44045;29425;0
21077;-43977;29330;0
21309;-43842;29141;0
21427;-43773;29046;0
21657;-43640;28859;0
21767;-43576;28769;0
21987;-43448;28590;0
22098;-43383;28499;0
22319;-43255;28319;0
22431;-43191;28228;0
22653;-43063;28046;0
22764;-42999;27956;0
22983;-42873;27777;0
23093;-42810;27686;0
23316;-42682;27504;0
23429;-42618;27411;0
23660;-42486;27222;0
23777;-42419;27125;0
24011;-42285;26934;0
24131;-42216;26836;0
24373;-42076;26637;0
24491;-42009;26542;0
24720;-41877;26355;0
24834;-41811;26262;0
25053;-41683;26083;0
25161;-41620;25995;0
25383;-41492;25815;0
25498;-41424;25721;0
25733;-41287;25531;0
25853;-41217;25434;0
26097;-41074;25236;0
26218;-41003;25138;0
26452;-40866;24948;0
26567;-40799;24855;0
26792;-40667;24673;0
26906;-40601;24580;0
27135;-40467;24394;0
27249;-40401;24302;0
27482;-40265;24112;0
27599;-40197;24017;0
27837;-40059;23824;0
27953;-39992;23729;0
28188;-39856;23537;0
28306;-39788;23441;0
28541;-39652;23249;0
28660;-39584;23153;0
28903;-39443;22953;0
29024;-39374;22855;0
29266;-39234;22657;0
29387;-39165;22558;0
29631;-39024;22359;0
29754;-38953;22258;0
30003;-38810;22055;0
30129;-38738;21951;0
30260;-38663;21845;0
30516;-38515;21635;0
30643;-38442;21531;0
30894;-38298;21326;0
31015;-38228;21227;0
31252;-38092;21034;0
31373;-38022;20935;0
31618;-37881;20735;0
31741;-37810;20634;0
31984;-37670;20436;0
32107;-37598;20336;0
32350;-37458;20138;0
32468;-37389;20042;0
32708;-37250;19847;0
32830;-37178;19748;0
33066;-37040;19557;0
33183;-36972;19462;0
33422;-36832;19269;0
33543;-36760;19171;0
33786;-36616;18974;0
33906;-36546;18878;0
34147;-36403;18684;0
34268;-36330;18587;0
34510;-36185;18393;0
34633;-36110;18295;0
34882;-35959;18097;0
35005;-35884;17999;0
35246;-35735;17808;0
35368;-35660;17713;0
35606;-35511;17526;0
35730;-35433;17429;0
35981;-35274;17234;0
36104;-35195;17139;0
36353;-35035;16948;0
36478;-34954;16851;0
36727;-34792;16661;0
36851;-34710;16567;0
37095;-34547;16383;0
37217;-34466;16292;0
37455;-34304;16115;0
37570;-34224;16031;0
37812;-34055;15854;0
37932;-33970;15768;0
38172;-33797;15596;0
38296;-33707;15509;0
38539;-33527;15340;0
38656;-33439;15259;0
38895;-33257;15096;0
39013;-33165;15016;0
39242;-32986;14864;0
39359;-32894;14787;0
39594;-32704;14634;0
39712;-32608;14558;0
39945;-32415;14410;0
40059;-32320;14339;0
40279;-32133;14204;0
40386;-32041;14139;0
40602;-31852;14008;0
40711;-31756;13944;0
40954;-31558;13814;0
41080;-31459;13750;0
41327;-31262;13627;0
41450;-31165;13567;0
41702;-30965;13450;0
41827;-30867;13394;0
42089;-30661;13281;0
42226;-30556;13225;0
42493;-30350;13120;0
42629;-30247;13069;0
42888;-30047;12973;0
43016;-29948;12926;0
43273;-29745;12832;0
43402;-29642;12786;0
43664;-29433;12694;0
43797;-29327;12648;0
44054;-29119;12561;0
44178;-29018;12520;0
44429;-28814;12440;0
44554;-28708;12400;0
44790;-28495;12322;0
44909;-28387;12285;0
45147;-28169;12212;0
45262;-28064;12179;0
45487;-27856;12115;0
45599;-27751;12084;0
45824;-27541;12025;0
45936;-27436;11996;0
46160;-27225;11941;0
46274;-27118;11914;0
46507;-26898;11861;0
46623;-26788;11836;0
46853;-26568;11787;0
46966;-26460;11765;0
47191;-26243;11721;0
47302;-26136;11701;0
47523;-25921;11662;0
47633;-25813;11644;0
47853;-25598;11609;0
47963;-25490;11593;0
48183;-25273;11562;0
48292;-25165;11548;0
48512;-24948;11521;0
48621;-24840;11509;0
48841;-24621;11486;0
48952;-24511;11476;0
49173;-24289;11457;0
49282;-24180;11449;0
49499;-23962;11434;0
49607;-23853;11427;0
49825;-23634;11416;0
49933;-23525;11411;0
50151;-23306;11404;0
50259;-23196;11401;0
50477;-22977;11398;0
50695;-22758;11396;0
50804;-22648;11396;0
51022;-22429;11397;0
51131;-22319;11398;0
51349;-22100;11402;0
51458;-21990;11405;0
51568;-21880;11408;0
51787;-21661;11415;0
51896;-21551;11420;0
52116;-21331;11430;0
52225;-21222;11436;0
52445;-21002;11448;0
52555;-20892;11455;0
52775;-20673;11470;0
52885;-20563;11478;0
53105;-20343;11495;0
53215;-20234;11503;0
53435;-20014;11521;0
53545;-19904;11531;0
53766;-19685;11549;0
53876;-19575;11559;0
54097;-19355;11578;0
54207;-19245;11588;0
54428;-19026;11608;0
54538;-18916;11619;0
54759;-18696;11640;0
54869;-18586;11650;0
55091;-18366;11672;0
55201;-18256;11683;0
55312;-18146;11694;0
55422;-18036;11705;0
55644;-17816;11727;0
55754;-17706;11738;0
55976;-17486;11760;0
56087;-17376;11771;0
56308;-17155;11793;0
56419;-17045;11803;0
56641;-16824;11823;0
56752;-16714;11833;0
56973;-16493;11851;0
57084;-16382;11860;0
57306;-16161;11877;0
57417;-16050;11885;0
57639;-15829;11900;0
57750;-15718;11907;0
57972;-15496;11921;0
58083;-15385;11928;0
58306;-15163;11941;0
58417;-15052;11947;0
58646;-14830;11958;0
58760;-14719;11964;0
58989;-14496;11973;0
59103;-14385;11978;0
59332;-14163;11985;0
59447;-14051;11988;0
59561;-13940;11990;0
59790;-13717;11993;0
59904;-13605;11994;0
60133;-13383;11993;0
60248;-13271;11991;0
