38;-61857;60209;0
183;-61846;60064;0
465;-61825;59784;0
607;-61815;59643;0
753;-61804;59498;0
901;-61792;59351;0
1051;-61781;59202;0
1346;-61759;58909;0
1503;-61747;58754;0
1663;-61734;58595;0
1971;-61710;58289;0
2124;-61699;58136;0
2278;-61687;57983;0
2572;-61664;57691;0
2714;-61653;57550;0
2863;-61641;57403;0
3012;-61629;57255;0
3159;-61618;57108;0
3461;-61594;56809;0
3616;-61582;56655;0
3919;-61558;56354;0
4072;-61545;56202;0
4223;-61533;56051;0
4378;-61521;55897;0
4532;-61509;55743;0
4688;-61496;55588;0
4846;-61483;55430;0
5158;-61458;55120;0
5311;-61446;54967;0
5608;-61422;54670;0
5756;-61410;54523;0
5904;-61398;54376;0
6208;-61373;54073;0
6364;-61361;53917;0
6523;-61348;53759;0
6681;-61335;53602;0
6989;-61310;53294;0
7140;-61298;53144;0
7426;-61275;52859;0
7564;-61264;52721;0
7838;-61242;52449;0
7977;-61231;52309;0
8118;-61220;52170;0
8398;-61197;51890;0
8538;-61186;51751;0
8819;-61164;51471;0
8961;-61153;51329;0
9105;-61141;51186;0
9397;-61118;50895;0
9547;-61106;50745;0
9701;-61094;50592;0
9997;-61071;50297;0
10146;-61059;50148;0
10299;-61047;49995;0
10591;-61025;49704;0
10733;-61014;49563;0
11016;-60992;49281;0
11155;-60981;49142;0
11428;-60959;48870;0
11567;-60949;48732;0
11710;-60938;48589;0
11856;-60926;48443;0
12005;-60915;48295;0
12153;-60903;48147;0
12448;-60880;47853;0
12594;-60869;47708;0
12875;-60848;47428;0
13009;-60837;47294;0
13147;-60827;47157;0
13286;-60816;47018;0
13427;-60806;46877;0
13711;-60784;46594;0
13855;-60773;46450;0
14139;-60752;46167;0
14278;-60741;46029;0
14420;-60731;45887;0
14562;-60720;45746;0
14708;-60709;45600;0
14858;-60697;45450;0
15157;-60675;45152;0
15309;-60664;45001;0
15603;-60641;44708;0
15747;-60631;44564;0
16030;-60609;44282;0
16173;-60599;44140;0
16456;-60577;43857;0
16596;-60567;43717;0
16741;-60556;43573;0
16887;-60545;43427;0
17176;-60524;43139;0
17318;-60513;42997;0
17465;-60502;42852;0
17750;-60481;42567;0
17891;-60470;42426;0
18037;-60459;42281;0
18186;-60448;42133;0
18476;-60426;41843;0
18621;-60415;41698;0
18908;-60394;41412;0
19047;-60383;41274;0
19315;-60363;41007;0
19448;-60352;40875;0
19708;-60332;40615;0
19840;-60322;40484;0
20101;-60301;40224;0
20232;-60291;40093;0
20494;-60270;39832;0
20625;-60260;39701;0
20886;-60238;39441;0
21020;-60228;39308;0
21158;-60216;39170;0
21438;-60193;38892;0
21580;-60182;38751;0
21873;-60157;38458;0
22024;-60145;38308;0
22319;-60120;38014;0
22469;-60107;37864;0
22764;-60083;37571;0
22908;-60071;37427;0
23188;-60047;37148;0
23333;-60035;37004;0
23623;-60010;36715;0
23765;-59998;36573;0
24055;-59974;36284;0
24205;-59961;36135;0
24495;-59937;35846;0
24638;-59925;35703;0
24921;-59901;35422;0
25058;-59889;35285;0
25326;-59866;35018;0
25465;-59855;34880;0
25606;-59842;34739;0
25751;-59830;34595;0
26042;-59805;34304;0
26186;-59792;34161;0
26473;-59767;33875;0
26613;-59755;33736;0
26755;-59742;33594;0
26899;-59730;33451;0
27184;-59705;33167;0
27330;-59692;33021;0
27619;-59666;32733;0
27760;-59653;32593;0
28038;-59628;32316;0
28174;-59616;32180;0
28441;-59592;31914;0
28577;-59579;31778;0
28853;-59555;31504;0
28993;-59542;31364;0
29276;-59516;31082;0
29418;-59503;30941;0
29696;-59478;30664;0
29835;-59466;30526;0
30108;-59441;30253;0
30246;-59429;30116;0
30527;-59403;29837;0
30666;-59391;29698;0
30947;-59366;29418;0
31088;-59353;29278;0
31232;-59340;29134;0
31517;-59314;28851;0
31657;-59301;28712;0
31931;-59276;28439;0
32068;-59263;28302;0
32335;-59239;28037;0
32468;-59227;27904;0
32741;-59201;27632;0
32878;-59189;27496;0
33017;-59176;27358;0
33298;-59149;27078;0
33443;-59136;26933;0
33729;-59109;26649;0
33872;-59095;26506;0
34145;-59069;26234;0
34281;-59056;26100;0
34547;-59031;25835;0
34682;-59018;25700;0
34957;-58992;25426;0
35097;-58979;25287;0
35377;-58952;25009;0
35518;-58939;24868;0
35663;-58925;24725;0
35949;-58898;24440;0
36090;-58884;24300;0
36363;-58858;24028;0
36496;-58846;23896;0
36756;-58821;23637;0
