2;44839;17997;0
230;44621;18062;0
346;44510;18095;0
572;44293;18159;0
685;44185;18191;0
909;43970;18255;0
1022;43862;18287;0
1248;43644;18351;0
1361;43536;18383;0
1588;43318;18447;0
1703;43208;18479;0
1929;42991;18543;0
2041;42884;18574;0
2269;42665;18638;0
2383;42556;18670;0
2605;42343;18732;0
2715;42237;18763;0
2943;42018;18827;0
3054;41911;18858;0
3281;41694;18921;0
3398;41581;18954;0
3635;41353;19020;0
3752;41241;19052;0
3986;41016;19117;0
4101;40906;19149;0
4326;40689;19212;0
4438;40581;19243;0
4664;40365;19305;0
4777;40256;19336;0
5005;40036;19399;0
5120;39926;19431;0
5354;39701;19495;0
5471;39589;19528;0
5707;39362;19593;0
5828;39246;19627;0
6068;39015;19693;0
6186;38902;19726;0
6423;38674;19792;0
6540;38562;19825;0
6773;38339;19890;0
6891;38225;19924;0
7135;37991;19992;0
7253;37878;20026;0
7489;37652;20092;0
7606;37540;20125;0
7832;37323;20189;0
7946;37213;20222;0
8176;36993;20287;0
8286;36887;20319;0
8505;36677;20381;0
8613;36574;20412;0
8827;36369;20473;0
8934;36266;20503;0
9148;36061;20564;0
9255;35958;20595;0
9470;35752;20656;0
9577;35650;20687;0
9685;35547;20717;0
9899;35341;20779;0
10011;35234;20810;0
10244;35010;20877;0
10364;34895;20911;0
10600;34669;20978;0
10717;34557;21011;0
10953;34331;21078;0
11068;34220;21110;0
11302;33995;21176;0
11420;33882;21210;0
11663;33649;21278;0
11786;33532;21313;0
12027;33300;21380;0
12147;33185;21414;0
12387;32955;21481;0
12504;32842;21514;0
12740;32615;21581;0
12860;32500;21614;0
13103;32267;21682;0
13223;32151;21716;0
13466;31918;21783;0
13587;31802;21817;0
13832;31567;21885;0
13956;31448;21920;0
14203;31211;21989;0
14325;31094;22023;0
14574;30854;22092;0
14696;30737;22126;0
14942;30500;22195;0
15062;30385;22229;0
15305;30153;22296;0
15418;30044;22328;0
15649;29822;22393;0
15766;29709;22425;0
16004;29481;22492;0
16122;29367;22525;0
16362;29137;22592;0
16481;29023;22625;0
16712;28801;22690;0
16827;28691;22722;0
17058;28469;22787;0
17174;28358;22820;0
17409;28133;22886;0
17527;28019;22920;0
17766;27790;22988;0
17887;27674;23022;0
18127;27444;23091;0
18247;27329;23126;0
18484;27102;23194;0
18598;26993;23227;0
18822;26778;23293;0
18933;26672;23325;0
19156;26459;23390;0
19267;26353;23422;0
19493;26137;23488;0
19609;26026;23522;0
19838;25807;23590;0
19952;25698;23623;0
20181;25479;23691;0
20296;25369;23725;0
20533;25143;23794;0
20654;25027;23830;0
20899;24793;23902;0
21021;24676;23938;0
21264;24443;24010;0
21383;24330;24045;0
21623;24101;24115;0
21746;23983;24151;0
21991;23749;24223;0
22111;23634;24258;0
22348;23407;24328;0
22465;23295;24362;0
22693;23078;24428;0
22807;22968;24462;0
22926;22855;24497;0
23049;22737;24533;0
23176;22616;24570;0
23439;22365;24647;0
23574;22236;24687;0
23846;21975;24767;0
23977;21850;24806;0
24232;21607;24880;0
24356;21488;24917;0
24593;21262;24986;0
24709;21151;25020;0
24939;20931;25087;0
25052;20823;25120;0
25278;20607;25185;0
25392;20497;25218;0
25621;20278;25284;0
25737;20167;25318;0
25975;19940;25386;0
26092;19827;25419;0
26332;19598;25488;0
26452;19483;25522;0
26682;19263;25588;0
26795;19154;25620;0
27022;18937;25685;0
27136;18828;25718;0
27363;18611;25783;0
27476;18502;25816;0
27704;18285;25881;0
27817;18176;25914;0
28044;17959;25979;0
28158;17850;26012;0
28386;17633;26078;0
28499;17524;26111;0
28727;17306;26176;0
28841;17197;26209;0
29069;16979;26274;0
29182;16870;26307;0
29410;16652;26372;0
29524;16543;26404;0
29752;16325;26469;0
29866;16216;26501;0
30095;15997;26566;0
30209;15888;26598;0
30323;15778;26630;0
30553;15558;26695;0
30670;15445;26728;0
30907;15219;26794;0
31023;15107;26826;0
31253;14887;26891;0
31367;14778;26922;0
31596;14558;26986;0
31711;14449;27018;0
31940;14229;27082;0
32054;14119;27114;0
32283;13900;27178;0
32398;13790;27209;0
32627;13570;27273;0
32742;13460;27305;0
32971;13240;27369;0
33086;13130;27400;0
33315;12910;27464;0
33430;12800;27496;0
33660;12580;27559;0
33775;12470;27590;0
34004;12250;27654;0
34119;12139;27685;0
34365;11904;27753;0
34488;11786;27786;0
34730;11554;27853;0
34852;11437;27886;0
35091;11208;27952;0
35207;11096;27984;0
35445;10868;28049;0
35562;10756;28081;0
35791;10537;28144;0
35904;10428;28175;0
36125;10216;28235;0
36234;10112;28265;0
36454;9901;28326;0
36562;9797;28355;0
36777;9591;28414;0
36883;9489;28444;0
37093;9288;28502;0
37197;9189;28531;0
37405;8990;28589;0
37507;8891;28617;0
37709;8698;28674;0
37809;8603;28702;0
38007;8413;28757;0
38103;8321;28784;0
38299;8134;28840;0
38397;8041;28867;0
38589;7856;28922;0
38685;7765;28949;0
38873;7585;29002;0
38965;7497;29028;0
39150;7320;29081;0
39242;7232;29107;0
39424;7059;29158;0
39514;6972;29184;0
39692;6801;29234;0
39782;6715;29259;0
39958;6548;29308;0
40041;6468;29331;0
40202;6313;29376;0
40281;6237;29397;0
40437;6088;29440;0
40515;6014;29461;0
40667;5867;29502;0
40742;5795;29522;0
40890;5653;29561;0
40963;5582;29580;0
41108;5443;29617;0
41180;5374;29635;0
41321;5237;29670;0
41391;5169;29688;0
41530;5035;29721;0
41598;4968;29737;0
41735;4836;29768;0
41802;4770;29783;0
41935;4640;29811;0
42001;4576;29825;0
42066;4512;29838;0
42195;4386;29864;0
42321;4261;29888;0
42384;4200;29899;0
42507;4078;29920;0
42568;4017;29930;0
42689;3898;29949;0
42748;3839;29958;0
42866;3721;29974;0
42924;3663;29981;0
43039;3548;29995;0
43096;3491;30002;0
43208;3377;30013;0
43264;3321;30018;0
43373;3210;30027;0
43428;3155;30031;0
43535;3046;30037;0
43588;2992;30040;0
43692;2885;30044;0
43744;2832;30046;0
43846;2727;30047;0
43896;2674;30047;0
43996;2571;30046;0
44045;2519;30045;0
44142;2417;30042;0
44190;2367;30040;0
44285;2267;30034;0
44332;2217;30030;0
44424;2118;30021;0
44470;2069;30016;0
44560;1972;30005;0
44604;1924;29999;0
44692;1828;29986;0
44735;1781;29978;0
44827;1687;29962;0
44876;1641;29953;0
44974;1549;29935;0
45024;1503;29925;0
45126;1411;29903;0
45178;1366;29892;0
45230;1321;29880;0
45283;1276;29867;0
45393;1186;29841;0
45449;1141;29827;0
45565;1052;29798;0
45624;1008;29783;0
45748;920;29750;0
45813;876;29734;0
45946;788;29699;0
46016;745;29682;0
46164;658;29645;0
46246;615;29626;0
46404;528;29587;0
46553;443;29546;0
46624;400;29525;0
46694;357;29503;0
46829;272;29459;0
46894;230;29436;0
47021;146;29389;0
47082;104;29364;0
47203;22;29314;0
47262;-19;29288;0
47377;-101;29235;0
47434;-141;29208;0
47546;-222;29152;0
47600;-262;29124;0
47708;-342;29067;0
47753;-382;29037;0
47842;-460;28978;0
47887;-499;28947;0
47978;-577;28885;0
48024;-616;28854;0
48117;-692;28790;0
48163;-730;28757;0
48210;-768;28724;0
48305;-842;28657;0
48352;-879;28623;0
48448;-953;28554;0
48496;-989;28519;0
48593;-1061;28447;0
48642;-1097;28411;0
48740;-1167;28338;0
48789;-1202;28301;0
48889;-1271;28225;0
48939;-1305;28187;0
49039;-1373;28110;0
49089;-1406;28070;0
49191;-1472;27991;0
49242;-1504;27950;0
49345;-1569;27869;0
49396;-1601;27828;0
49500;-1663;27744;0
49553;-1694;27702;0
49659;-1755;27617;0
49713;-1786;27573;0
49820;-1845;27486;0
49874;-1875;27442;0
49982;-1933;27353;0
50036;-1961;27308;0
50145;-2018;27217;0
50205;-2048;27167;0
50324;-2109;27066;0
50385;-2139;27014;0
50510;-2201;26908;0
50573;-2231;26855;0
50697;-2291;26748;0
50759;-2320;26695;0
50878;-2377;26592;0
50937;-2405;26540;0
51054;-2461;26439;0
51114;-2489;26388;0
51230;-2545;26288;0
51289;-2573;26238;0
51406;-2630;26137;0
51465;-2659;26087;0
51583;-2717;25985;0
51643;-2747;25934;0
51766;-2809;25830;0
51829;-2841;25776;0
51954;-2904;25670;0
52018;-2937;25615;0
52148;-3004;25505;0
52211;-3037;25452;0
52335;-3101;25346;0
52397;-3134;25293;0
52521;-3199;25188;0
52584;-3231;25136;0
52709;-3297;25030;0
52775;-3332;24974;0
52905;-3400;24864;0
52970;-3435;24809;0
53101;-3504;24698;0
53166;-3539;24643;0
53298;-3609;24532;0
53365;-3645;24476;0
53499;-3716;24363;0
53567;-3752;24306;0
53700;-3824;24194;0
53767;-3860;24138;0
53904;-3934;24023;0
53973;-3972;23964;0
54113;-4048;23846;0
54184;-4087;23787;0
54327;-4165;23666;0
54399;-4205;23606;0
54539;-4281;23489;0
54607;-4319;23432;0
54747;-4396;23315;0
54816;-4435;23257;0
54961;-4515;23136;0
55034;-4555;23075;0
55181;-4637;22953;0
55255;-4679;22891;0
55404;-4762;22767;0
55478;-4804;22706;0
55629;-4888;22581;0
55706;-4931;22517;0
55859;-5017;22390;0
55935;-5060;22327;0
56089;-5147;22200;0
56167;-5192;22135;0
56321;-5278;22008;0
56398;-5322;21945;0
56553;-5410;21817;0
56631;-5454;21752;0
56787;-5542;21624;0
56865;-5587;21559;0
57024;-5677;21429;0
57103;-5722;21363;0
57263;-5813;21232;0
57343;-5859;21166;0
57505;-5951;21033;0
57586;-5997;20967;0
57748;-6090;20833;0
57829;-6136;20767;0
57992;-6230;20633;0
58074;-6277;20566;0
58236;-6370;20433;0
58318;-6417;20366;0
58481;-6511;20233;0
58563;-6559;20166;0
58727;-6654;20032;0
58810;-6702;19965;0
58976;-6798;19829;0
59060;-6847;19761;0
59227;-6944;19625;0
59311;-6992;19557;0
59479;-7090;19420;0
59564;-7139;19351;0
59732;-7237;19213;0
59817;-7287;19145;0
59987;-7386;19006;0
60073;-7435;18937;0
60243;-7535;18798;0
60329;-7585;18728;0
60500;-7684;18589;0
60586;-7734;18519;0
60758;-7835;18379;0
60845;-7885;18309;0
61018;-7985;18168;0
61105;-8036;18097;0
61279;-8137;17955;0
61366;-8188;17884;0
61542;-8290;17741;0
61630;-8341;17669;0
61808;-8444;17524;0
61897;-8496;17451;0
62076;-8599;17305;0
62166;-8651;17231;0
62346;-8755;17084;0
62436;-8807;17011;0
62616;-8911;16864;0
62706;-8963;16790;0
62886;-9066;16643;0
62977;-9118;16569;0
63157;-9222;16421;0
63248;-9275;16347;0
63429;-9379;16198;0
63520;-9431;16124;0
63704;-9538;15974;0
63795;-9590;15900;0
63976;-9695;15753;0
64067;-9748;15678;0
64250;-9855;15530;0
64340;-9908;15456;0
64525;-10016;15306;0
64617;-10070;15231;0
64804;-10179;15080;0
64897;-10234;15005;0
65083;-10343;14854;0
65177;-10398;14778;0
65364;-10507;14626;0
65458;-10562;14551;0
65645;-10672;14399;0
65740;-10728;14322;0
65929;-10839;14169;0
66024;-10894;14092;0
66216;-11006;13937;0
66311;-11062;13859;0
66502;-11174;13705;0
66598;-11230;13627;0
66789;-11342;13472;0
66885;-11399;13394;0
67078;-11512;13238;0
67175;-11568;13159;0
67371;-11683;13001;0
67467;-11739;12922;0
67660;-11852;12766;0
67757;-11909;12687;0
67950;-12021;12531;0
68047;-12078;12452;0
68243;-12192;12293;0
68342;-12249;12213;0
68538;-12364;12053;0
68638;-12422;11972;0
68836;-12537;11811;0
68936;-12595;11730;0
69135;-12710;11567;0
69235;-12768;11486;0
69434;-12884;11324;0
69533;-12941;11243;0
69732;-13057;11081;0
69831;-13114;11000;0
70029;-13229;10839;0
70128;-13286;10759;0
70326;-13401;10598;0
70425;-13458;10517;0
70622;-13572;10357;0
70721;-13629;10277;0
70919;-13744;10116;0
71017;-13800;10036;0
71215;-13915;9875;0
71316;-13973;9794;0
71515;-14088;9631;0
71616;-14146;9550;0
71817;-14262;9386;0
71916;-14319;9305;0
72115;-14433;9144;0
72215;-14491;9063;0
72414;-14605;8901;0
72514;-14663;8819;0
72715;-14778;8656;0
72815;-14836;8574;0
73014;-14950;8412;0
73115;-15008;8329;0
73316;-15123;8166;0
73417;-15181;8083;0
73619;-15296;7918;0
73720;-15354;7836;0
73929;-15473;7664;0
74033;-15533;7579;0
74242;-15651;7408;0
74345;-15710;7324;0
74546;-15823;7158;0
74645;-15879;7077;0
74847;-15993;6912;0
74947;-16049;6829;0
75151;-16164;6661;0
75255;-16222;6576;0
75463;-16339;6404;0
75568;-16398;6318;0
75780;-16516;6143;0
75885;-16575;6056;0
76096;-16693;5882;0
76202;-16751;5795;0
76413;-16869;5620;0
76516;-16927;5535;0
76727;-17044;5360;0
76832;-17102;5273;0
77043;-17219;5099;0
77151;-17279;5010;0
77365;-17397;4832;0
77471;-17456;4744;0
77685;-17574;4566;0
77795;-17634;4475;0
78006;-17751;4299;0
78112;-17809;4211;0
78325;-17925;4034;0
78430;-17983;3946;0
78640;-18096;3771;0
78746;-18154;3681;0
78961;-18270;3501;0
79070;-18328;3410;0
79284;-18443;3230;0
79392;-18501;3139;0
79608;-18616;2957;0
79716;-18673;2866;0
79931;-18787;2683;0
80041;-18844;2591;0
80258;-18958;2407;0
80369;-19016;2312;0
80585;-19129;2129;0
80693;-19185;2037;0
80907;-19296;1854;0
81014;-19351;1763;0
81226;-19461;1582;0
81335;-19517;1489;0
81552;-19628;1303;0
81661;-19683;1210;0
81878;-19794;1024;0
81986;-19849;931;0
82202;-19958;746;0
82310;-20012;653;0
82525;-20120;468;0
82633;-20175;375;0
82851;-20283;187;0
82958;-20337;95;0
83170;-20442;-88;0
83275;-20494;-179;0
83482;-20596;-359;0
83585;-20647;-448;0
83794;-20749;-629;0
83898;-20800;-720;0
84108;-20902;-902;0
84212;-20953;-993;0
84422;-21055;-1175;0
84529;-21107;-1268;0
84742;-21210;-1455;0
84850;-21262;-1549;0
85068;-21366;-1740;0
85176;-21418;-1834;0
85389;-21519;-2021;0
85497;-21571;-2116;0
85716;-21674;-2308;0
85825;-21726;-2403;0
86044;-21829;-2596;0
86154;-21880;-2693;0
86373;-21983;-2886;0
86479;-22033;-2980;0
86699;-22135;-3174;0
86810;-22186;-3272;0
87032;-22289;-3468;0
87143;-22340;-3566;0
87365;-22442;-3762;0
87476;-22493;-3861;0
87699;-22595;-4058;0
87810;-22646;-4157;0
88033;-22747;-4354;0
88144;-22798;-4453;0
88369;-22900;-4652;0
88481;-22950;-4752;0
88704;-23052;-4951;0
88816;-23102;-5050;0
89039;-23203;-5249;0
89149;-23253;-5347;0
89374;-23354;-5547;0
89486;-23404;-5647;0
89714;-23507;-5851;0
89828;-23558;-5952;0
90056;-23659;-6156;0
90170;-23710;-6257;0
90397;-23812;-6460;0
90509;-23861;-6561;0
90736;-23962;-6763;0
90848;-24012;-6864;0
91072;-24112;-7064;0
91184;-24162;-7164;0
91406;-24261;-7363;0
91518;-24311;-7463;0
91743;-24411;-7663;0
91854;-24461;-7763;0
92077;-24561;-7962;0
92188;-24610;-8061;0
92409;-24710;-8258;0
92518;-24759;-8356;0
92740;-24858;-8553;0
92850;-24907;-8652;0
93072;-25007;-8850;0
93183;-25057;-8949;0
93404;-25156;-9146;0
93515;-25206;-9245;0
93737;-25306;-9443;0
93847;-25356;-9541;0
94069;-25455;-9740;0
94181;-25506;-9839;0
94404;-25606;-10038;0
94515;-25656;-10137;0
94738;-25756;-10337;0
94850;-25806;-10436;0
95074;-25907;-10636;0
95186;-25958;-10736;0
95410;-26059;-10937;0
95523;-26110;-11037;0
95748;-26211;-11238;0
95860;-26262;-11338;0
96086;-26364;-11540;0
96199;-26415;-11640;0
96424;-26516;-11841;0
96537;-26567;-11942;0
96762;-26669;-12143;0
96874;-26720;-12243;0
97101;-26822;-12446;0
97213;-26873;-12545;0
97434;-26973;-12742;0
97547;-27024;-12843;0
97770;-27125;-13043;0
97883;-27176;-13143;0
98109;-27278;-13345;0
98222;-27329;-13445;0
98446;-27431;-13645;0
98559;-27482;-13746;0
98783;-27584;-13945;0
98896;-27636;-14046;0
99122;-27739;-14247;0
99234;-27790;-14347;0
99460;-27894;-14547;0
99572;-27945;-14647;0
99799;-28050;-14849;0
99912;-28101;-14949;0
100139;-28206;-15151;0
100251;-28258;-15250;0
100477;-28363;-15451;0
100589;-28415;-15550;0
100815;-28520;-15750;0
100927;-28572;-15849;0
101153;-28677;-16048;0
101267;-28730;-16148;0
101493;-28836;-16348;0
101609;-28890;-16450;0
101837;-28998;-16650;0
101950;-29051;-16750;0
102177;-29159;-16950;0
102290;-29212;-17049;0
102515;-29319;-17246;0
102628;-29373;-17345;0
102854;-29481;-17543;0
102967;-29535;-17642;0
103196;-29645;-17842;0
103309;-29699;-17941;0
103538;-29809;-18141;0
103654;-29865;-18242;0
103882;-29975;-18441;0
103996;-30030;-18540;0
104221;-30140;-18736;0
104336;-30195;-18836;0
104563;-30306;-19033;0
104676;-30361;-19131;0
104904;-30473;-19329;0
105017;-30529;-19427;0
105240;-30639;-19620;0
105353;-30695;-19717;0
105577;-30807;-19910;0
105690;-30863;-20007;0
105920;-30979;-20204;0
106035;-31037;-20302;0
106265;-31153;-20498;0
106380;-31211;-20596;0
106610;-31329;-20792;0
106723;-31387;-20889;0
106952;-31505;-21083;0
107066;-31564;-21180;0
107301;-31686;-21378;0
107420;-31748;-21479;0
107654;-31871;-21677;0
107771;-31932;-21776;0
108002;-32054;-21970;0
108114;-32113;-22064;0
108341;-32233;-22254;0
108457;-32296;-22352;0
108694;-32422;-22549;0
108810;-32485;-22646;0
109043;-32611;-22839;0
109159;-32674;-22936;0
109389;-32799;-23126;0
109504;-32862;-23221;0
109741;-32993;-23417;0
109861;-33060;-23516;0
110100;-33192;-23712;0
110219;-33259;-23810;0
110459;-33394;-24006;0
110577;-33461;-24103;0
110816;-33596;-24297;0
110934;-33663;-24393;0
111171;-33799;-24585;0
111289;-33867;-24680;0
111524;-34003;-24869;0
111641;-34071;-24963;0
111873;-34206;-25149;0
111990;-34275;-25243;0
112222;-34411;-25428;0
112337;-34479;-25519;0
112569;-34616;-25703;0
112685;-34686;-25796;0
112918;-34824;-25980;0
113038;-34896;-26074;0
113278;-35040;-26263;0
113397;-35111;-26355;0
113633;-35254;-26540;0
113750;-35325;-26631;0
113981;-35466;-26811;0
114095;-35536;-26900;0
114328;-35679;-27080;0
114442;-35749;-27169;0
114670;-35891;-27344;0
114784;-35961;-27432;0
115017;-36108;-27611;0
115133;-36180;-27700;0
115366;-36327;-27878;0
115482;-36401;-27967;0
115709;-36545;-28139;0
115822;-36617;-28224;0
116049;-36763;-28395;0
116161;-36836;-28479;0
116387;-36983;-28648;0
116499;-37056;-28731;0
116724;-37205;-28897;0
116837;-37280;-28980;0
117062;-37430;-29143;0
117175;-37506;-29225;0
117400;-37660;-29387;0
117513;-37737;-29467;0
117738;-37892;-29627;0
117851;-37970;-29706;0
118076;-38127;-29864;0
118189;-38206;-29943;0
118414;-38364;-30100;0
118527;-38444;-30178;0
118752;-38603;-30334;0
118865;-38683;-30412;0
119090;-38842;-30567;0
119202;-38922;-30645;0
119427;-39082;-30800;0
119540;-39162;-30877;0
119765;-39322;-31032;0
119878;-39402;-31109;0
120103;-39562;-31264;0
120215;-39642;-31342;0
120440;-39802;-31497;1
120553;-39882;-31574;1
120779;-40042;-31729;1
120891;-40122;-31807;1
121117;-40282;-31962;1
121230;-40361;-32040;1
121455;-40521;-32196;1
121568;-40601;-32273;1
121794;-40762;-32429;1
121907;-40842;-32507;1
122133;-41002;-32662;1
122246;-41083;-32739;1
122473;-41244;-32894;1
122586;-41325;-32971;1
122811;-41486;-33125;1
122923;-41568;-33202;1
123148;-41730;-33355;1
123261;-41811;-33432;1
123486;-41974;-33585;1
123598;-42056;-33661;1
123823;-42219;-33814;1
123936;-42301;-33890;1
124161;-42465;-34043;1
124273;-42546;-34119;1
124498;-42710;-34271;1
124611;-42792;-34348;1
124836;-42956;-34500;1
124949;-43038;-34576;1
125174;-43201;-34729;1
125290;-43285;-34807;1
125524;-43455;-34966;1
125646;-43544;-35049;1
125887;-43719;-35212;1
126012;-43810;-35296;1
126267;-43995;-35469;1
126392;-44086;-35554;1
126636;-44263;-35719;1
126757;-44351;-35802;1
126987;-44518;-35957;1
127100;-44600;-36034;1
127325;-44764;-36187;1
127438;-44846;-36264;1
127664;-45010;-36417;1
127777;-45092;-36493;1
128003;-45256;-36646;1
128116;-45338;-36723;1
128342;-45502;-36876;1
128454;-45583;-36952;1
128676;-45745;-37103;1
128787;-45825;-37178;1
129005;-45984;-37326;1
129113;-46063;-37399;1
129328;-46218;-37545;1
129434;-46295;-37617;1
129643;-46447;-37760;1
129747;-46522;-37830;1
129953;-46671;-37971;1
130054;-46745;-38040;1
130155;-46818;-38109;1
130256;-46890;-38177;1
130454;-47034;-38313;1
130552;-47105;-38380;1
130746;-47245;-38513;1
130842;-47314;-38578;1
131032;-47451;-38708;1
131126;-47518;-38773;1
131312;-47652;-38900;1
131404;-47718;-38964;1
131586;-47849;-39088;1
131675;-47913;-39150;1
131853;-48040;-39272;1
131941;-48103;-39333;1
132114;-48227;-39453;1
132200;-48289;-39512;1
132369;-48410;-39629;1
132453;-48469;-39687;1
132619;-48588;-39802;1
132701;-48647;-39859;1
132864;-48763;-39971;1
132944;-48820;-40027;1
133103;-48933;-40137;1
133181;-48989;-40191;1
133336;-49100;-40298;1
133412;-49154;-40351;1
133563;-49262;-40456;1
133638;-49315;-40508;1
133785;-49420;-40609;1
133857;-49471;-40660;1
134001;-49574;-40759;1
134071;-49624;-40808;1
134212;-49724;-40905;1
134281;-49774;-40953;1
134419;-49872;-41048;1
134487;-49921;-41095;1
134621;-50017;-41188;1
134688;-50064;-41234;1
134818;-50157;-41325;1
134883;-50203;-41370;1
135010;-50294;-41458;1
135073;-50339;-41502;1
135197;-50426;-41588;1
135258;-50470;-41631;1
135378;-50555;-41715;1
135437;-50597;-41756;1
135554;-50679;-41838;1
135612;-50720;-41878;1
135727;-50801;-41959;1
135783;-50840;-41999;1
135895;-50919;-42078;1
135950;-50957;-42117;1
136059;-51033;-42194;1
136113;-51071;-42232;1
136218;-51144;-42307;1
136270;-51180;-42344;1
136372;-51251;-42417;1
136423;-51286;-42454;1
136522;-51354;-42525;1
136571;-51388;-42560;1
136667;-51454;-42629;1
136715;-51487;-42664;1
136808;-51550;-42731;1
136854;-51582;-42764;1
136944;-51643;-42830;1
136988;-51673;-42862;1
137076;-51732;-42926;1
137119;-51761;-42958;1
137203;-51818;-43020;1
137245;-51846;-43051;1
137327;-51901;-43111;1
137368;-51928;-43141;1
137448;-51981;-43201;1
137487;-52006;-43231;1
137564;-52057;-43289;1
137602;-52082;-43317;1
137677;-52130;-43374;1
137714;-52154;-43402;1
137785;-52200;-43457;1
137820;-52222;-43484;1
137889;-52266;-43537;1
137923;-52287;-43563;1
137989;-52328;-43615;1
138022;-52348;-43641;1
138085;-52387;-43692;1
138116;-52406;-43717;1
138177;-52443;-43766;1
138207;-52461;-43790;1
138266;-52495;-43839;1
138295;-52512;-43863;1
138351;-52544;-43911;1
138380;-52560;-43935;1
138435;-52590;-43982;1
138462;-52605;-44006;1
138516;-52634;-44053;1
138542;-52647;-44077;1
138595;-52674;-44124;1
138620;-52687;-44148;1
138672;-52712;-44195;1
138697;-52724;-44219;1
138747;-52747;-44267;1
138772;-52759;-44292;1
138822;-52780;-44340;1
138846;-52791;-44365;1
138895;-52811;-44414;1
138920;-52821;-44439;1
138968;-52840;-44489;1
138993;-52849;-44515;1
139041;-52866;-44566;1
139068;-52874;-44592;1
139124;-52890;-44645;1
139152;-52897;-44671;1
139209;-52911;-44724;1
139237;-52917;-44751;1
139294;-52930;-44804;1
139323;-52935;-44831;1
139381;-52945;-44886;1
139411;-52949;-44913;1
139470;-52957;-44968;1
139501;-52961;-44996;1
139563;-52967;-45051;1
139594;-52969;-45079;1
139658;-52973;-45134;1
139691;-52974;-45162;1
139758;-52975;-45218;1
139792;-52975;-45245;1
139862;-52974;-45301;1
139899;-52973;-45328;1
139973;-52969;-45383;1
140012;-52967;-45410;1
140051;-52964;-45437;1
140133;-52957;-45491;1
140176;-52953;-45518;1
140265;-52945;-45571;1
140312;-52940;-45598;1
140411;-52929;-45651;1
140468;-52923;-45678;1
140589;-52910;-45730;1
140646;-52903;-45756;1
140700;-52895;-45783;1
140752;-52887;-45809;1
140849;-52870;-45860;1
140895;-52861;-45886;1
140982;-52843;-45937;1
141023;-52833;-45962;1
141102;-52812;-46012;1
141140;-52801;-46037;1
141212;-52779;-46086;1
141247;-52767;-46111;1
141282;-52755;-46135;1
141316;-52742;-46159;1
141382;-52715;-46206;1
141414;-52701;-46230;1
141477;-52673;-46276;1
141508;-52658;-46299;1
141569;-52628;-46344;1
141599;-52612;-46367;1
141658;-52579;-46411;1
141688;-52563;-46433;1
141746;-52528;-46476;1
141775;-52511;-46498;1
141833;-52475;-46539;1
141862;-52457;-46560;1
141919;-52419;-46600;1
141948;-52400;-46620;1
141977;-52381;-46639;1
142006;-52361;-46658;1
142059;-52322;-46696;1
142083;-52301;-46715;1
142130;-52260;-46751;1
142154;-52239;-46769;1
142203;-52197;-46804;1
142228;-52175;-46822;1
142253;-52153;-46839;1
142278;-52131;-46856;1
142328;-52086;-46890;1
142354;-52063;-46907;1
142406;-52016;-46939;1
142432;-51992;-46955;1
142485;-51944;-46987;1
142512;-51920;-47002;1
142566;-51870;-47032;1
142593;-51845;-47047;1
142649;-51794;-47075;1
142677;-51768;-47089;1
142733;-51716;-47116;1
142762;-51689;-47130;1
142819;-51635;-47155;1
142848;-51607;-47168;1
142907;-51552;-47192;1
142937;-51524;-47204;1
142996;-51467;-47227;1
143026;-51438;-47238;1
143087;-51380;-47260;1
143118;-51351;-47271;1
143180;-51291;-47291;1
143211;-51261;-47301;1
143273;-51201;-47319;1
143305;-51170;-47328;1
143368;-51108;-47345;1
143400;-51077;-47352;1
143464;-51014;-47367;1
143496;-50983;-47374;1
143529;-50951;-47381;1
143594;-50886;-47393;1
143626;-50854;-47399;1
143692;-50788;-47410;1
143725;-50755;-47415;1
143792;-50689;-47425;1
143826;-50655;-47430;1
143893;-50588;-47439;1
143927;-50554;-47444;1
143996;-50486;-47453;1
144030;-50452;-47457;1
144099;-50382;-47466;1
144134;-50347;-47471;1
144205;-50277;-47481;1
144241;-50241;-47486;1
144313;-50169;-47496;1
144350;-50133;-47501;1
144423;-50060;-47513;1
144460;-50023;-47518;1
