140;16157;13493;0
140;16025;13399;0
140;16025;13399;0
140;16025;13399;0
140;16025;13399;0
220;16025;13399;0
220;15959;13352;0
220;15959;13352;0
220;15959;13352;0
380;15959;13352;0
380;15827;13258;0
380;15827;13258;0
470;15827;13258;0
470;15761;13211;0
470;15761;13211;0
630;15761;13211;0
630;15628;13117;0
630;15628;13117;0
710;15628;13117;0
710;15562;13069;0
710;15562;13069;0
870;15562;13069;0
870;15430;12975;0
870;15430;12975;0
950;15430;12975;0
950;15363;12927;0
950;15363;12927;0
1120;15363;12927;0
1120;15230;12832;0
1120;15230;12832;0
1200;15230;12832;0
1200;15164;12785;0
1200;15164;12785;0
1360;15164;12785;0
1360;15031;12690;0
1360;15031;12690;0
1440;15031;12690;0
1440;14964;12642;0
1440;14964;12642;0
1610;14964;12642;0
1610;14831;12547;0
1610;14831;12547;0
1690;14831;12547;0
1690;14764;12500;0
1690;14764;12500;0
1850;14764;12500;0
1850;14631;12404;0
1850;14631;12404;0
1940;14631;12404;0
1940;14564;12356;0
1940;14564;12356;0
2100;14564;12356;0
2100;14431;12261;0
2100;14431;12261;0
2180;14431;12261;0
2180;14364;12213;0
2180;14364;12213;0
2350;14364;12213;0
2350;14230;12117;0
2350;14230;12117;0
2430;14230;12117;0
2430;14163;12069;0
2430;14163;12069;0
2590;14163;12069;0
2590;14029;11973;0
2590;14029;11973;0
2680;14029;11973;0
2680;13962;11925;0
2680;13962;11925;0
2840;13962;11925;0
2840;13828;11829;0
2840;13828;11829;0
2930;13828;11829;0
2930;13760;11781;0
2930;13760;11781;0
3090;13760;11781;0
3090;13626;11685;0
3090;13626;11685;0
3170;13626;11685;0
3170;13559;11637;0
3170;13559;11637;0
3170;13559;11637;0
3170;13559;11637;0
3340;13559;11637;0
3340;13424;11540;0
3340;13424;11540;0
3340;13424;11540;0
3420;13424;11540;0
3420;13357;11492;0
3420;13357;11492;0
3590;13357;11492;0
3590;13222;11395;0
3590;13222;11395;0
3670;13222;11395;0
3670;13154;11347;0
3670;13154;11347;0
3840;13154;11347;0
3840;13019;11250;0
3840;13019;11250;0
3920;13019;11250;0
3920;12951;11202;0
3920;12951;11202;0
4090;12951;11202;0
4090;12816;11105;0
4090;12816;11105;0
4170;12816;11105;0
4170;12748;11056;0
4170;12748;11056;0
4340;12748;11056;0
4340;12613;10959;0
4340;12613;10959;0
4420;12613;10959;0
4420;12545;10911;0
4420;12545;10911;0
4590;12545;10911;0
4590;12409;10813;0
4590;12409;10813;0
4670;12409;10813;0
4670;12341;10765;0
4670;12341;10765;0
4750;12341;10765;0
4750;12273;10716;0
4750;12273;10716;0
4920;12273;10716;0
4920;12137;10618;0
4920;12137;10618;0
5010;12137;10618;0
5010;12069;10570;0
5010;12069;10570;0
5170;12069;10570;0
5170;11933;10472;0
5170;11933;10472;0
5260;11933;10472;0
5260;11864;10423;0
5260;11864;10423;0
5430;11864;10423;0
5430;11728;10325;0
5430;11728;10325;0
5510;11728;10325;0
5510;11660;10276;0
