34;54212;-16981;0
261;54360;-16809;0
380;54437;-16719;0
618;54591;-16539;0
735;54666;-16450;0
853;54741;-16359;0
1091;54893;-16177;0
1207;54967;-16088;0
1441;55117;-15908;0
1559;55191;-15817;0
1790;55338;-15640;0
1908;55413;-15548;0
2149;55566;-15363;0
2266;55640;-15274;0
2498;55788;-15096;0
2614;55862;-15007;0
2835;56003;-14837;0
2945;56073;-14753;0
3062;56149;-14663;0
3180;56224;-14573;0
3413;56374;-14395;0
3532;56450;-14305;0
3774;56606;-14120;0
3894;56683;-14029;0
4132;56836;-13847;0
4253;56914;-13755;0
4489;57067;-13576;0
4602;57140;-13490;0
4713;57212;-13405;0
4934;57354;-13238;0
5044;57425;-13155;0
5267;57570;-12986;0
5379;57644;-12900;0
5603;57789;-12731;0
5716;57863;-12645;0
5940;58010;-12475;0
6052;58083;-12391;0
6272;58227;-12225;0
6381;58298;-12142;0
6598;58440;-11979;0
6705;58510;-11898;0
6921;58652;-11734;0
7031;58724;-11652;0
7141;58796;-11568;0
7368;58945;-11398;0
7484;59021;-11310;0
7604;59100;-11220;0
7843;59257;-11040;0
7960;59334;-10951;0
8194;59488;-10775;0
8312;59565;-10686;0
8428;59641;-10598;0
8664;59796;-10421;0
8782;59873;-10332;0
9021;60030;-10151;0
9140;60109;-10062;0
9260;60187;-9972;0
9383;60268;-9879;0
9509;60351;-9784;0
9760;60516;-9595;0
9888;60600;-9499;0
10139;60765;-9310;0
10260;60845;-9219;0
10498;61002;-9040;0
10619;61082;-8950;0
10852;61236;-8774;0
10968;61313;-8687;0
11199;61465;-8515;0
11316;61543;-8427;0
11551;61699;-8251;0
11672;61779;-8161;0
11915;61940;-7979;0
12039;62023;-7887;0
12285;62187;-7704;0
12409;62270;-7612;0
12653;62433;-7431;0
12777;62516;-7339;0
13021;62680;-7157;0
13147;62764;-7064;0
13396;62931;-6880;0
13521;63015;-6787;0
13648;63100;-6692;0
13777;63187;-6597;0
13910;63276;-6499;0
14042;63364;-6401;0
14304;63541;-6207;0
14435;63629;-6110;0
14690;63800;-5921;0
14818;63886;-5827;0
15073;64058;-5638;0
15200;64143;-5544;0
15450;64311;-5360;0
15569;64391;-5271;0
15793;64542;-5106;0
15907;64618;-5021;0
16138;64774;-4850;0
16255;64853;-4764;0
16493;65013;-4588;0
16612;65093;-4500;0
16841;65247;-4331;0
16956;65325;-4246;0
17191;65483;-4073;0
17312;65565;-3983;0
17557;65730;-3803;0
17678;65812;-3714;0
17919;65975;-3535;0
18042;66058;-3445;0
18278;66217;-3271;0
18398;66298;-3183;0
18630;66455;-3012;0
18742;66531;-2929;0
18958;66677;-2770;0
19067;66751;-2689;0
19283;66896;-2531;0
19391;66969;-2451;0
19609;67117;-2290;0
19719;67191;-2209;0
19940;67340;-2046;0
20053;67417;-1963;0
20284;67573;-1792;0
20401;67651;-1706;0
20645;67816;-1526;0
20765;67897;-1437;0
21010;68062;-1256;0
21134;68146;-1164;0
21378;68310;-984;0
21501;68392;-893;0
21743;68555;-713;0
21861;68634;-626;0
22097;68792;-451;0
22215;68870;-363;0
22443;69023;-193;0
22557;69099;-108;0
22786;69252;62;0
22902;69329;148;0
23133;69483;321;0
23251;69562;409;0
23488;69719;585;0
23609;69800;676;0
23847;69958;854;0
23964;70036;941;0
24196;70189;1114;0
24311;70266;1201;0
24533;70413;1367;0
24645;70487;1451;0
24880;70642;1627;0
25000;70721;1717;0
25241;70880;1898;0
25362;70961;1989;0
25600;71118;2167;0
25716;71194;2254;0
25949;71348;2429;0
26066;71426;2517;0
26301;71581;2693;0
26419;71659;2782;0
26653;71814;2957;0
26773;71893;3047;0
27015;72053;3229;0
27138;72134;3321;0
27377;72292;3501;0
27497;72371;3591;0
27736;72528;3771;0
27856;72607;3861;0
28100;72767;4046;0
28226;72850;4141;0
28481;73016;4334;0
28607;73099;4429;0
28857;73263;4618;0
28980;73343;4711;0
29217;73498;4890;0
29333;73574;4978;0
29571;73730;5158;0
29692;73809;5249;0
29938;73970;5435;0
30062;74051;5529;0
30306;74211;5713;0
30421;74286;5800;0
30648;74435;5971;0
30764;74512;6059;0
30999;74665;6236;0
31119;74744;6326;0
31366;74907;6513;0
31489;74987;6606;0
31727;75143;6785;0
31846;75221;6875;0
32083;75377;7054;0
32202;75455;7143;0
32445;75615;7326;0
32572;75699;7422;0
32703;75785;7521;0
32960;75954;7714;0
33090;76039;7812;0
33223;76126;7913;0
33476;76293;8104;0
33596;76371;8194;0
33835;76528;8375;0
33953;76605;8463;0
34192;76762;8644;0
34316;76843;8737;0
34566;77007;8927;0
34693;77090;9023;0
34946;77256;9214;0
35067;77335;9306;0
35318;77499;9495;0
35446;77583;9592;0
35693;77745;9778;0
35817;77827;9872;0
36069;77992;10062;0
36194;78074;10156;0
36442;78237;10343;0
36569;78320;10438;0
36698;78405;10535;0
36949;78571;10724;0
37072;78652;10816;0
37320;78816;11003;0
37441;78896;11094;0
37679;79053;11272;0
37798;79132;11362;0
38038;79291;11541;0
38155;79368;11629;0
38395;79527;11809;0
38516;79607;11900;0
38757;79767;12080;0
38880;79849;12172;0
39128;80013;12357;0
39254;80097;12451;0
39504;80263;12639;0
39628;80346;12731;0
39871;80507;12913;0
39989;80586;13001;0
40223;80741;13176;0
40339;80818;13262;0
40572;80974;13437;0
40695;81055;13528;0
40941;81219;13712;0
41065;81302;13805;0
41318;81470;13993;0
41445;81555;14088;0
41693;81720;14273;0
41819;81804;14367;0
42065;81968;14551;0
42189;82051;14644;0
42429;82210;14823;0
42549;82290;14912;0
42790;82451;15092;0
42912;82532;15183;0
43159;82697;15368;0
43287;82782;15463;0
43542;82952;15653;0
43671;83039;15750;0
43931;83212;15944;0
44061;83299;16040;0
44192;83386;16138;0
44456;83563;16336;0
44590;83652;16436;0
44859;83832;16637;0
44995;83922;16738;0
45269;84105;16943;0
45407;84197;17046;0
45680;84379;17250;0
45814;84469;17350;0
46077;84644;17546;0
46207;84730;17643;0
46338;84818;17741;0
46601;84993;17937;0
46730;85079;18034;0
46865;85169;18135;0
47138;85351;18339;0
47276;85443;18442;0
47553;85627;18649;0
47693;85720;18754;0
47968;85902;18959;0
48105;85993;19061;0
48376;86173;19265;0
48514;86265;19368;0
48786;86444;19571;0
48922;86534;19673;0
49187;86709;19872;0
49322;86798;19973;0
49589;86974;20174;0
49723;87062;20275;0
49993;87239;20478;0
50126;87326;20578;0
